time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 11:41:04-03:00,1,-125,2,c,22,0,-88
2020-11-24 11:41:05-03:00,1,-113,0,c,22,1,-108
2020-11-24 11:41:05-03:00,1,-122,1,c,22,1,-100
2020-11-24 11:41:05-03:00,1,-127,2,c,22,1,-88
2020-11-24 11:41:05-03:00,1,-122,1,c,22,2,-100
2020-11-24 11:41:05-03:00,1,-125,2,c,22,2,-87
2020-11-24 11:42:04-03:00,1,-113,0,c,23,0,-109
2020-11-24 11:42:04-03:00,1,-125,1,c,23,0,-103
2020-11-24 11:42:04-03:00,1,-125,2,c,23,0,-86
2020-11-24 11:42:04-03:00,1,-112,0,c,23,1,-109
2020-11-24 11:42:04-03:00,1,-125,2,c,23,1,-86
2020-11-24 11:42:04-03:00,1,-125,2,c,23,2,-86
2020-11-24 11:43:03-03:00,1,-114,0,c,24,0,-112
2020-11-24 11:43:03-03:00,1,-125,1,c,24,0,-103
2020-11-24 11:43:03-03:00,1,-125,2,c,24,0,-87
2020-11-24 11:43:03-03:00,1,-125,1,c,24,1,-104
2020-11-24 11:43:03-03:00,1,-127,2,c,24,1,-87
2020-11-24 11:43:04-03:00,1,-122,1,c,24,2,-103
2020-11-24 11:43:04-03:00,1,-125,2,c,24,2,-87
2020-11-24 11:44:02-03:00,1,-112,0,c,25,0,-109
2020-11-24 11:44:02-03:00,1,-125,1,c,25,0,-102
2020-11-24 11:44:02-03:00,1,-125,2,c,25,0,-88
2020-11-24 11:44:02-03:00,1,-113,0,c,25,1,-109
2020-11-24 11:44:02-03:00,1,-117,1,c,25,1,-102
2020-11-24 11:44:03-03:00,1,-125,2,c,25,1,-88
2020-11-24 11:44:03-03:00,1,-113,0,c,25,2,-110
2020-11-24 11:44:03-03:00,1,-122,1,c,25,2,-102
2020-11-24 11:44:03-03:00,1,-127,2,c,25,2,-88
2020-11-24 11:45:01-03:00,1,-115,0,c,26,0,-110
2020-11-24 11:45:01-03:00,1,-122,1,c,26,0,-102
2020-11-24 11:45:02-03:00,1,-125,2,c,26,0,-88
2020-11-24 11:45:02-03:00,1,-119,1,c,26,1,-103
2020-11-24 11:45:02-03:00,1,-127,2,c,26,1,-88
2020-11-24 11:45:02-03:00,1,-113,0,c,26,2,-110
2020-11-24 11:45:02-03:00,1,-119,1,c,26,2,-102
2020-11-24 11:45:02-03:00,1,-125,2,c,26,2,-88
2020-11-24 11:46:01-03:00,1,-113,0,c,27,0,-111
2020-11-24 11:46:01-03:00,1,-127,2,c,27,0,-88
2020-11-24 11:46:01-03:00,1,-114,0,c,27,1,-110
2020-11-24 11:46:01-03:00,1,-127,2,c,27,1,-87
2020-11-24 11:46:01-03:00,1,-122,1,c,27,2,-102
2020-11-24 11:46:01-03:00,1,-125,2,c,27,2,-87
2020-11-24 11:47:00-03:00,1,-115,0,c,28,0,-108
2020-11-24 11:47:00-03:00,1,-117,1,c,28,0,-100
2020-11-24 11:47:00-03:00,1,-125,2,c,28,0,-89
2020-11-24 11:47:00-03:00,1,-111,0,c,28,1,-109
2020-11-24 11:47:00-03:00,1,-122,1,c,28,1,-100
2020-11-24 11:47:00-03:00,1,-125,2,c,28,1,-89
2020-11-24 11:47:01-03:00,1,-125,1,c,28,2,-102
2020-11-24 11:47:01-03:00,1,-125,2,c,28,2,-89
2020-11-24 11:47:59-03:00,1,-125,1,c,29,0,-99
2020-11-24 11:47:59-03:00,1,-125,2,c,29,0,-86
2020-11-24 11:48:00-03:00,1,-122,1,c,29,1,-100
2020-11-24 11:48:00-03:00,1,-125,2,c,29,1,-86
2020-11-24 11:48:00-03:00,1,-122,1,c,29,2,-99
2020-11-24 11:48:00-03:00,1,-125,2,c,29,2,-86
2020-11-24 11:48:58-03:00,1,-114,0,c,30,0,-110
2020-11-24 11:48:59-03:00,1,-119,1,c,30,0,-102
2020-11-24 11:48:59-03:00,1,-127,2,c,30,0,-86
2020-11-24 11:48:59-03:00,1,-114,0,c,30,1,-110
2020-11-24 11:48:59-03:00,1,-122,1,c,30,1,-101
2020-11-24 11:48:59-03:00,1,-125,2,c,30,1,-87
2020-11-24 11:48:59-03:00,1,-113,0,c,30,2,-111
2020-11-24 11:48:59-03:00,1,-125,1,c,30,2,-101
2020-11-24 11:48:59-03:00,1,-122,2,c,30,2,-87
2020-11-24 11:49:58-03:00,1,-122,1,c,31,0,-100
2020-11-24 11:49:58-03:00,1,-125,2,c,31,0,-86
2020-11-24 11:49:58-03:00,1,-122,1,c,31,1,-100
2020-11-24 11:49:58-03:00,1,-127,2,c,31,1,-86
2020-11-24 11:49:58-03:00,1,-122,1,c,31,2,-100
2020-11-24 11:49:59-03:00,1,-125,2,c,31,2,-86
2020-11-24 11:50:57-03:00,1,-122,1,c,32,0,-100
2020-11-24 11:50:57-03:00,1,-125,2,c,32,0,-84
2020-11-24 11:50:57-03:00,1,-119,1,c,32,1,-100
2020-11-24 11:50:57-03:00,1,-125,2,c,32,1,-85
2020-11-24 11:50:58-03:00,1,-122,1,c,32,2,-100
2020-11-24 11:50:58-03:00,1,-125,2,c,32,2,-85
2020-11-24 11:51:56-03:00,1,-122,1,c,33,0,-101
2020-11-24 11:51:56-03:00,1,-125,2,c,33,0,-86
2020-11-24 11:51:57-03:00,1,-117,1,c,33,1,-101
2020-11-24 11:51:57-03:00,1,-125,2,c,33,1,-87
2020-11-24 11:51:57-03:00,1,-122,1,c,33,2,-102
