time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-25 12:23:01-03:00,1,-114,0,h,1546,0,-109
2020-11-25 12:23:01-03:00,1,-125,1,h,1546,0,-105
2020-11-25 12:23:02-03:00,1,-125,2,h,1546,0,-92
2020-11-25 12:23:02-03:00,1,-110,0,h,1546,1,-110
2020-11-25 12:23:02-03:00,1,-125,1,h,1546,1,-104
2020-11-25 12:23:02-03:00,1,-125,2,h,1546,1,-91
2020-11-25 12:23:02-03:00,1,-116,0,h,1546,2,-109
2020-11-25 12:23:02-03:00,1,-117,1,h,1546,2,-105
2020-11-25 12:23:02-03:00,1,-125,2,h,1546,2,-92
2020-11-25 12:24:01-03:00,1,-110,0,h,1547,0,-109
2020-11-25 12:24:01-03:00,1,-122,1,h,1547,0,-105
2020-11-25 12:24:01-03:00,1,-125,2,h,1547,0,-92
2020-11-25 12:24:01-03:00,1,-113,0,h,1547,1,-109
2020-11-25 12:24:01-03:00,1,-122,1,h,1547,1,-106
2020-11-25 12:24:01-03:00,1,-125,2,h,1547,1,-92
2020-11-25 12:24:01-03:00,1,-116,0,h,1547,2,-109
2020-11-25 12:24:01-03:00,1,-117,1,h,1547,2,-105
2020-11-25 12:24:02-03:00,1,-127,2,h,1547,2,-92
2020-11-25 12:25:00-03:00,1,-116,0,h,1548,0,-110
2020-11-25 12:25:00-03:00,1,-125,1,h,1548,0,-105
2020-11-25 12:25:00-03:00,1,-127,2,h,1548,0,-91
2020-11-25 12:25:00-03:00,1,-115,0,h,1548,1,-109
2020-11-25 12:25:00-03:00,1,-125,2,h,1548,1,-92
2020-11-25 12:25:01-03:00,1,-113,0,h,1548,2,-109
2020-11-25 12:25:01-03:00,1,-125,1,h,1548,2,-105
2020-11-25 12:25:01-03:00,1,-125,2,h,1548,2,-92
2020-11-25 12:25:59-03:00,1,-115,0,h,1549,0,-109
2020-11-25 12:25:59-03:00,1,-125,1,h,1549,0,-105
2020-11-25 12:25:59-03:00,1,-125,2,h,1549,0,-92
2020-11-25 12:25:59-03:00,1,-115,0,h,1549,1,-109
2020-11-25 12:26:00-03:00,1,-125,1,h,1549,1,-105
2020-11-25 12:26:00-03:00,1,-127,2,h,1549,1,-92
2020-11-25 12:26:00-03:00,1,-116,0,h,1549,2,-109
2020-11-25 12:26:00-03:00,1,-122,1,h,1549,2,-104
2020-11-25 12:26:00-03:00,1,-125,2,h,1549,2,-91
2020-11-25 12:26:58-03:00,1,-117,0,h,1550,0,-109
2020-11-25 12:26:59-03:00,1,-119,1,h,1550,0,-105
2020-11-25 12:26:59-03:00,1,-125,2,h,1550,0,-92
2020-11-25 12:26:59-03:00,1,-112,0,h,1550,1,-109
2020-11-25 12:26:59-03:00,1,-119,1,h,1550,1,-105
2020-11-25 12:26:59-03:00,1,-125,2,h,1550,1,-91
2020-11-25 12:26:59-03:00,1,-119,0,h,1550,2,-109
2020-11-25 12:26:59-03:00,1,-117,1,h,1550,2,-106
2020-11-25 12:26:59-03:00,1,-125,2,h,1550,2,-91
2020-11-25 12:27:58-03:00,1,-112,0,h,1551,0,-110
2020-11-25 12:27:58-03:00,1,-125,1,h,1551,0,-105
2020-11-25 12:27:58-03:00,1,-125,2,h,1551,0,-91
2020-11-25 12:27:58-03:00,1,-116,0,h,1551,1,-110
2020-11-25 12:27:58-03:00,1,-122,1,h,1551,1,-105
2020-11-25 12:27:58-03:00,1,-125,2,h,1551,1,-91
2020-11-25 12:27:58-03:00,1,-114,0,h,1551,2,-109
2020-11-25 12:27:58-03:00,1,-122,1,h,1551,2,-105
2020-11-25 12:27:59-03:00,1,-125,2,h,1551,2,-91
2020-11-25 12:28:57-03:00,1,-116,0,h,1552,0,-110
2020-11-25 12:28:57-03:00,1,-125,1,h,1552,0,-105
2020-11-25 12:28:57-03:00,1,-127,2,h,1552,0,-92
2020-11-25 12:28:57-03:00,1,-115,0,h,1552,1,-110
2020-11-25 12:28:57-03:00,1,-122,1,h,1552,1,-105
2020-11-25 12:28:57-03:00,1,-127,2,h,1552,1,-91
2020-11-25 12:28:58-03:00,1,-112,0,h,1552,2,-109
2020-11-25 12:28:58-03:00,1,-122,1,h,1552,2,-105
2020-11-25 12:28:58-03:00,1,-127,2,h,1552,2,-92
2020-11-25 12:29:56-03:00,1,-115,0,h,1553,0,-109
2020-11-25 12:29:56-03:00,1,-117,1,h,1553,0,-105
2020-11-25 12:29:56-03:00,1,-125,2,h,1553,0,-92
2020-11-25 12:29:57-03:00,1,-116,0,h,1553,1,-109
2020-11-25 12:29:57-03:00,1,-125,1,h,1553,1,-105
2020-11-25 12:29:57-03:00,1,-125,2,h,1553,1,-91
2020-11-25 12:29:57-03:00,1,-116,0,h,1553,2,-109
2020-11-25 12:29:57-03:00,1,-125,1,h,1553,2,-105
2020-11-25 12:29:57-03:00,1,-127,2,h,1553,2,-92
2020-11-25 12:30:56-03:00,1,-114,0,h,1554,0,-110
2020-11-25 12:30:56-03:00,1,-125,1,h,1554,0,-105
2020-11-25 12:30:56-03:00,1,-125,2,h,1554,0,-92
2020-11-25 12:30:56-03:00,1,-115,0,h,1554,1,-109
2020-11-25 12:30:56-03:00,1,-125,1,h,1554,1,-105
2020-11-25 12:30:56-03:00,1,-125,2,h,1554,1,-92
2020-11-25 12:30:56-03:00,1,-114,0,h,1554,2,-109
2020-11-25 12:30:56-03:00,1,-119,1,h,1554,2,-105
2020-11-25 12:30:56-03:00,1,-125,2,h,1554,2,-92
2020-11-25 12:31:55-03:00,1,-113,0,h,1555,0,-110
2020-11-25 12:31:55-03:00,1,-122,1,h,1555,0,-105
2020-11-25 12:31:55-03:00,1,-125,2,h,1555,0,-91
2020-11-25 12:31:55-03:00,1,-116,0,h,1555,1,-109
2020-11-25 12:31:55-03:00,1,-119,1,h,1555,1,-105
2020-11-25 12:31:55-03:00,1,-125,2,h,1555,1,-92
2020-11-25 12:31:55-03:00,1,-117,0,h,1555,2,-109
2020-11-25 12:31:56-03:00,1,-119,1,h,1555,2,-106
2020-11-25 12:31:56-03:00,1,-125,2,h,1555,2,-91
2020-11-25 12:32:54-03:00,1,-122,1,h,1556,0,-106
2020-11-25 12:32:54-03:00,1,-127,2,h,1556,0,-92
2020-11-25 12:32:54-03:00,1,-115,0,h,1556,1,-109
2020-11-25 12:32:54-03:00,1,-119,1,h,1556,1,-104
2020-11-25 12:32:54-03:00,1,-125,2,h,1556,1,-91
2020-11-25 12:32:55-03:00,1,-113,0,h,1556,2,-109
2020-11-25 12:32:55-03:00,1,-122,1,h,1556,2,-105
2020-11-25 12:32:55-03:00,1,-125,2,h,1556,2,-92
2020-11-25 12:33:53-03:00,1,-114,0,h,1557,0,-109
2020-11-25 12:33:53-03:00,1,-125,2,h,1557,0,-91
2020-11-25 12:33:54-03:00,1,-115,0,h,1557,1,-110
2020-11-25 12:33:54-03:00,1,-122,1,h,1557,1,-105
2020-11-25 12:33:54-03:00,1,-127,2,h,1557,1,-91
2020-11-25 12:33:54-03:00,1,-113,0,h,1557,2,-109
2020-11-25 12:33:54-03:00,1,-122,1,h,1557,2,-106
2020-11-25 12:33:54-03:00,1,-125,2,h,1557,2,-92
2020-11-25 12:34:53-03:00,1,-116,0,h,1558,0,-109
2020-11-25 12:34:53-03:00,1,-122,1,h,1558,0,-105
2020-11-25 12:34:53-03:00,1,-127,2,h,1558,0,-92
2020-11-25 12:34:53-03:00,1,-113,0,h,1558,1,-109
2020-11-25 12:34:53-03:00,1,-125,1,h,1558,1,-105
2020-11-25 12:34:53-03:00,1,-125,2,h,1558,1,-92
2020-11-25 12:34:53-03:00,1,-114,0,h,1558,2,-109
2020-11-25 12:34:53-03:00,1,-127,1,h,1558,2,-105
2020-11-25 12:34:53-03:00,1,-125,2,h,1558,2,-91
2020-11-25 12:35:52-03:00,1,-116,0,h,1559,0,-109
2020-11-25 12:35:52-03:00,1,-122,1,h,1559,0,-105
2020-11-25 12:35:52-03:00,1,-122,2,h,1559,0,-91
2020-11-25 12:35:52-03:00,1,-112,0,h,1559,1,-109
2020-11-25 12:35:52-03:00,1,-125,1,h,1559,1,-105
2020-11-25 12:35:52-03:00,1,-125,2,h,1559,1,-91
2020-11-25 12:35:53-03:00,1,-116,0,h,1559,2,-109
2020-11-25 12:35:53-03:00,1,-122,1,h,1559,2,-105
2020-11-25 12:35:53-03:00,1,-125,2,h,1559,2,-92
2020-11-25 12:36:51-03:00,1,-113,0,h,1560,0,-110
2020-11-25 12:36:51-03:00,1,-122,1,h,1560,0,-105
2020-11-25 12:36:51-03:00,1,-127,2,h,1560,0,-91
2020-11-25 12:36:51-03:00,1,-114,0,h,1560,1,-110
2020-11-25 12:36:51-03:00,1,-122,1,h,1560,1,-105
2020-11-25 12:36:52-03:00,1,-127,2,h,1560,1,-91
2020-11-25 12:36:52-03:00,1,-115,0,h,1560,2,-109
2020-11-25 12:36:52-03:00,1,-122,1,h,1560,2,-105
2020-11-25 12:36:52-03:00,1,-125,2,h,1560,2,-92
2020-11-25 12:37:50-03:00,1,-113,0,h,1561,0,-110
2020-11-25 12:37:50-03:00,1,-125,1,h,1561,0,-105
2020-11-25 12:37:51-03:00,1,-125,2,h,1561,0,-91
2020-11-25 12:37:51-03:00,1,-115,0,h,1561,1,-109
2020-11-25 12:37:51-03:00,1,-125,2,h,1561,1,-92
2020-11-25 12:37:51-03:00,1,-114,0,h,1561,2,-109
2020-11-25 12:37:51-03:00,1,-125,1,h,1561,2,-105
2020-11-25 12:37:51-03:00,1,-125,2,h,1561,2,-91
2020-11-25 12:38:50-03:00,1,-115,0,h,1562,0,-109
2020-11-25 12:38:50-03:00,1,-116,1,h,1562,0,-105
2020-11-25 12:38:50-03:00,1,-127,2,h,1562,0,-92
2020-11-25 12:38:50-03:00,1,-117,0,h,1562,1,-109
2020-11-25 12:38:50-03:00,1,-125,1,h,1562,1,-106
2020-11-25 12:38:50-03:00,1,-125,2,h,1562,1,-91
2020-11-25 12:38:50-03:00,1,-114,0,h,1562,2,-109
2020-11-25 12:38:50-03:00,1,-119,1,h,1562,2,-106
2020-11-25 12:38:51-03:00,1,-127,2,h,1562,2,-92
2020-11-25 12:39:49-03:00,1,-116,0,h,1563,0,-109
2020-11-25 12:39:49-03:00,1,-122,1,h,1563,0,-105
2020-11-25 12:39:49-03:00,1,-127,2,h,1563,0,-92
2020-11-25 12:39:49-03:00,1,-115,0,h,1563,1,-110
2020-11-25 12:39:49-03:00,1,-119,1,h,1563,1,-105
2020-11-25 12:39:49-03:00,1,-125,2,h,1563,1,-92
2020-11-25 12:39:50-03:00,1,-114,0,h,1563,2,-109
2020-11-25 12:39:50-03:00,1,-125,1,h,1563,2,-105
2020-11-25 12:39:50-03:00,1,-125,2,h,1563,2,-92
2020-11-25 12:40:48-03:00,1,-113,0,h,1564,0,-110
2020-11-25 12:40:48-03:00,1,-125,1,h,1564,0,-105
2020-11-25 12:40:48-03:00,1,-125,2,h,1564,0,-92
2020-11-25 12:40:48-03:00,1,-111,0,h,1564,1,-109
2020-11-25 12:40:49-03:00,1,-119,1,h,1564,1,-105
2020-11-25 12:40:49-03:00,1,-127,2,h,1564,1,-92
2020-11-25 12:40:49-03:00,1,-113,0,h,1564,2,-109
2020-11-25 12:40:49-03:00,1,-122,1,h,1564,2,-105
2020-11-25 12:40:49-03:00,1,-127,2,h,1564,2,-92
2020-11-25 12:41:47-03:00,1,-114,0,h,1565,0,-110
2020-11-25 12:41:48-03:00,1,-122,1,h,1565,0,-105
2020-11-25 12:41:48-03:00,1,-127,2,h,1565,0,-91
2020-11-25 12:41:48-03:00,1,-116,0,h,1565,1,-109
2020-11-25 12:41:48-03:00,1,-119,1,h,1565,1,-105
2020-11-25 12:41:48-03:00,1,-125,2,h,1565,1,-91
2020-11-25 12:41:48-03:00,1,-114,0,h,1565,2,-110
2020-11-25 12:41:48-03:00,1,-122,1,h,1565,2,-105
2020-11-25 12:41:48-03:00,1,-125,2,h,1565,2,-91
2020-11-25 12:42:47-03:00,1,-114,0,h,1566,0,-109
2020-11-25 12:42:47-03:00,1,-117,1,h,1566,0,-105
2020-11-25 12:42:47-03:00,1,-125,2,h,1566,0,-91
2020-11-25 12:42:47-03:00,1,-115,0,h,1566,1,-110
2020-11-25 12:42:47-03:00,1,-122,1,h,1566,1,-104
2020-11-25 12:42:47-03:00,1,-127,2,h,1566,1,-92
2020-11-25 12:42:47-03:00,1,-113,0,h,1566,2,-109
2020-11-25 12:42:48-03:00,1,-125,1,h,1566,2,-105
2020-11-25 12:42:48-03:00,1,-125,2,h,1566,2,-92
2020-11-25 12:43:46-03:00,1,-113,0,h,1567,0,-109
2020-11-25 12:43:46-03:00,1,-125,1,h,1567,0,-106
2020-11-25 12:43:46-03:00,1,-125,2,h,1567,0,-92
2020-11-25 12:43:46-03:00,1,-115,0,h,1567,1,-109
2020-11-25 12:43:46-03:00,1,-122,1,h,1567,1,-105
2020-11-25 12:43:46-03:00,1,-125,2,h,1567,1,-92
2020-11-25 12:43:47-03:00,1,-111,0,h,1567,2,-109
2020-11-25 12:43:47-03:00,1,-125,1,h,1567,2,-106
2020-11-25 12:43:47-03:00,1,-125,2,h,1567,2,-92
2020-11-25 12:44:45-03:00,1,-115,0,h,1568,0,-109
2020-11-25 12:44:45-03:00,1,-119,1,h,1568,0,-105
2020-11-25 12:44:45-03:00,1,-125,2,h,1568,0,-91
2020-11-25 12:44:46-03:00,1,-117,0,h,1568,1,-110
2020-11-25 12:44:46-03:00,1,-119,1,h,1568,1,-105
2020-11-25 12:44:46-03:00,1,-125,2,h,1568,1,-91
2020-11-25 12:44:46-03:00,1,-116,0,h,1568,2,-109
2020-11-25 12:44:46-03:00,1,-122,1,h,1568,2,-105
2020-11-25 12:44:46-03:00,1,-125,2,h,1568,2,-92
2020-11-25 12:45:45-03:00,1,-116,0,h,1569,0,-110
2020-11-25 12:45:45-03:00,1,-117,1,h,1569,0,-105
2020-11-25 12:45:45-03:00,1,-125,2,h,1569,0,-92
2020-11-25 12:45:45-03:00,1,-115,0,h,1569,1,-110
2020-11-25 12:45:45-03:00,1,-125,1,h,1569,1,-104
2020-11-25 12:45:45-03:00,1,-125,2,h,1569,1,-92
2020-11-25 12:45:45-03:00,1,-114,0,h,1569,2,-109
2020-11-25 12:45:45-03:00,1,-122,1,h,1569,2,-104
2020-11-25 12:45:45-03:00,1,-125,2,h,1569,2,-91
2020-11-25 12:46:44-03:00,1,-112,0,h,1570,0,-110
2020-11-25 12:46:44-03:00,1,-119,1,h,1570,0,-105
2020-11-25 12:46:44-03:00,1,-125,2,h,1570,0,-92
2020-11-25 12:46:44-03:00,1,-115,0,h,1570,1,-110
2020-11-25 12:46:44-03:00,1,-122,1,h,1570,1,-104
2020-11-25 12:46:44-03:00,1,-127,2,h,1570,1,-92
2020-11-25 12:46:45-03:00,1,-115,0,h,1570,2,-109
2020-11-25 12:46:45-03:00,1,-127,1,h,1570,2,-105
2020-11-25 12:46:45-03:00,1,-125,2,h,1570,2,-91
2020-11-25 12:47:43-03:00,1,-114,0,h,1571,0,-109
2020-11-25 12:47:43-03:00,1,-125,1,h,1571,0,-105
2020-11-25 12:47:43-03:00,1,-127,2,h,1571,0,-91
2020-11-25 12:47:43-03:00,1,-115,0,h,1571,1,-110
2020-11-25 12:47:43-03:00,1,-122,1,h,1571,1,-105
2020-11-25 12:47:44-03:00,1,-125,2,h,1571,1,-92
2020-11-25 12:47:44-03:00,1,-113,0,h,1571,2,-109
2020-11-25 12:47:44-03:00,1,-119,1,h,1571,2,-105
2020-11-25 12:47:44-03:00,1,-127,2,h,1571,2,-92
2020-11-25 12:48:42-03:00,1,-117,0,h,1572,0,-110
2020-11-25 12:48:42-03:00,1,-119,1,h,1572,0,-105
2020-11-25 12:48:42-03:00,1,-127,2,h,1572,0,-92
2020-11-25 12:48:43-03:00,1,-116,0,h,1572,1,-109
2020-11-25 12:48:43-03:00,1,-119,1,h,1572,1,-105
2020-11-25 12:48:43-03:00,1,-125,2,h,1572,1,-92
2020-11-25 12:48:43-03:00,1,-115,0,h,1572,2,-109
2020-11-25 12:48:43-03:00,1,-122,1,h,1572,2,-105
2020-11-25 12:48:43-03:00,1,-125,2,h,1572,2,-91
2020-11-25 12:49:42-03:00,1,-112,0,h,1573,0,-109
2020-11-25 12:49:42-03:00,1,-125,1,h,1573,0,-105
2020-11-25 12:49:42-03:00,1,-125,2,h,1573,0,-91
2020-11-25 12:49:42-03:00,1,-113,0,h,1573,1,-109
2020-11-25 12:49:42-03:00,1,-119,1,h,1573,1,-106
2020-11-25 12:49:42-03:00,1,-125,2,h,1573,1,-92
2020-11-25 12:49:42-03:00,1,-115,0,h,1573,2,-110
2020-11-25 12:49:42-03:00,1,-122,1,h,1573,2,-105
2020-11-25 12:49:42-03:00,1,-127,2,h,1573,2,-91
2020-11-25 12:50:41-03:00,1,-114,0,h,1574,0,-109
2020-11-25 12:50:41-03:00,1,-119,1,h,1574,0,-105
2020-11-25 12:50:41-03:00,1,-127,2,h,1574,0,-91
2020-11-25 12:50:41-03:00,1,-112,0,h,1574,1,-110
2020-11-25 12:50:41-03:00,1,-117,1,h,1574,1,-105
2020-11-25 12:50:41-03:00,1,-127,2,h,1574,1,-91
2020-11-25 12:50:42-03:00,1,-117,0,h,1574,2,-109
2020-11-25 12:50:42-03:00,1,-122,1,h,1574,2,-105
2020-11-25 12:50:42-03:00,1,-125,2,h,1574,2,-91
2020-11-25 12:51:40-03:00,1,-115,0,h,1575,0,-110
2020-11-25 12:51:40-03:00,1,-122,1,h,1575,0,-105
2020-11-25 12:51:40-03:00,1,-125,2,h,1575,0,-91
2020-11-25 12:51:40-03:00,1,-116,0,h,1575,1,-109
2020-11-25 12:51:41-03:00,1,-119,1,h,1575,1,-105
2020-11-25 12:51:41-03:00,1,-125,2,h,1575,1,-91
2020-11-25 12:51:41-03:00,1,-114,0,h,1575,2,-109
2020-11-25 12:51:41-03:00,1,-122,1,h,1575,2,-106
2020-11-25 12:51:41-03:00,1,-125,2,h,1575,2,-92
2020-11-25 12:52:39-03:00,1,-114,0,h,1576,0,-109
2020-11-25 12:52:39-03:00,1,-125,1,h,1576,0,-105
2020-11-25 12:52:40-03:00,1,-127,2,h,1576,0,-92
2020-11-25 12:52:40-03:00,1,-115,0,h,1576,1,-109
2020-11-25 12:52:40-03:00,1,-122,1,h,1576,1,-104
2020-11-25 12:52:40-03:00,1,-125,2,h,1576,1,-92
2020-11-25 12:52:40-03:00,1,-117,0,h,1576,2,-109
2020-11-25 12:52:40-03:00,1,-122,1,h,1576,2,-104
2020-11-25 12:52:40-03:00,1,-125,2,h,1576,2,-92
2020-11-25 12:53:39-03:00,1,-113,0,h,1577,0,-110
2020-11-25 12:53:39-03:00,1,-117,1,h,1577,0,-105
2020-11-25 12:53:39-03:00,1,-127,2,h,1577,0,-92
2020-11-25 12:53:39-03:00,1,-113,0,h,1577,1,-110
2020-11-25 12:53:39-03:00,1,-122,1,h,1577,1,-105
2020-11-25 12:53:39-03:00,1,-127,2,h,1577,1,-92
2020-11-25 12:53:39-03:00,1,-116,0,h,1577,2,-109
2020-11-25 12:53:40-03:00,1,-125,2,h,1577,2,-92
2020-11-25 12:54:38-03:00,1,-114,0,h,1578,0,-109
2020-11-25 12:54:38-03:00,1,-119,1,h,1578,0,-105
2020-11-25 12:54:38-03:00,1,-125,2,h,1578,0,-91
2020-11-25 12:54:38-03:00,1,-113,0,h,1578,1,-109
2020-11-25 12:54:38-03:00,1,-122,1,h,1578,1,-105
2020-11-25 12:54:38-03:00,1,-125,2,h,1578,1,-91
2020-11-25 12:54:39-03:00,1,-114,0,h,1578,2,-109
2020-11-25 12:54:39-03:00,1,-125,1,h,1578,2,-105
2020-11-25 12:54:39-03:00,1,-127,2,h,1578,2,-92
2020-11-25 12:55:37-03:00,1,-113,0,h,1579,0,-109
2020-11-25 12:55:37-03:00,1,-119,1,h,1579,0,-105
2020-11-25 12:55:37-03:00,1,-125,2,h,1579,0,-91
2020-11-25 12:55:38-03:00,1,-114,0,h,1579,1,-109
2020-11-25 12:55:38-03:00,1,-125,1,h,1579,1,-104
2020-11-25 12:55:38-03:00,1,-125,2,h,1579,1,-91
2020-11-25 12:55:38-03:00,1,-111,0,h,1579,2,-109
2020-11-25 12:55:38-03:00,1,-122,1,h,1579,2,-105
2020-11-25 12:55:38-03:00,1,-127,2,h,1579,2,-91
2020-11-25 12:56:36-03:00,1,-113,0,h,1580,0,-109
2020-11-25 12:56:37-03:00,1,-119,1,h,1580,0,-106
2020-11-25 12:56:37-03:00,1,-127,2,h,1580,0,-92
2020-11-25 12:56:37-03:00,1,-115,0,h,1580,1,-110
2020-11-25 12:56:37-03:00,1,-117,1,h,1580,1,-105
2020-11-25 12:56:37-03:00,1,-125,2,h,1580,1,-92
2020-11-25 12:56:37-03:00,1,-116,0,h,1580,2,-109
2020-11-25 12:56:37-03:00,1,-122,1,h,1580,2,-105
2020-11-25 12:56:37-03:00,1,-125,2,h,1580,2,-91
2020-11-25 12:57:36-03:00,1,-115,0,h,1581,0,-109
2020-11-25 12:57:36-03:00,1,-122,1,h,1581,0,-105
2020-11-25 12:57:36-03:00,1,-125,2,h,1581,0,-92
2020-11-25 12:57:36-03:00,1,-113,0,h,1581,1,-109
2020-11-25 12:57:36-03:00,1,-122,1,h,1581,1,-105
2020-11-25 12:57:36-03:00,1,-125,2,h,1581,1,-92
2020-11-25 12:57:36-03:00,1,-115,0,h,1581,2,-109
2020-11-25 12:57:37-03:00,1,-122,1,h,1581,2,-105
2020-11-25 12:57:37-03:00,1,-125,2,h,1581,2,-91
2020-11-25 12:58:35-03:00,1,-119,0,h,1582,0,-110
2020-11-25 12:58:35-03:00,1,-125,1,h,1582,0,-104
2020-11-25 12:58:35-03:00,1,-127,2,h,1582,0,-91
2020-11-25 12:58:35-03:00,1,-113,0,h,1582,1,-109
2020-11-25 12:58:35-03:00,1,-116,1,h,1582,1,-105
2020-11-25 12:58:35-03:00,1,-127,2,h,1582,1,-91
2020-11-25 12:58:36-03:00,1,-115,0,h,1582,2,-109
2020-11-25 12:58:36-03:00,1,-122,1,h,1582,2,-105
2020-11-25 12:58:36-03:00,1,-125,2,h,1582,2,-92
2020-11-25 12:59:34-03:00,1,-112,0,h,1583,0,-110
2020-11-25 12:59:34-03:00,1,-122,1,h,1583,0,-105
2020-11-25 12:59:34-03:00,1,-125,2,h,1583,0,-91
2020-11-25 12:59:35-03:00,1,-115,0,h,1583,1,-110
2020-11-25 12:59:35-03:00,1,-119,1,h,1583,1,-104
2020-11-25 12:59:35-03:00,1,-127,2,h,1583,1,-92
2020-11-25 12:59:35-03:00,1,-114,0,h,1583,2,-109
2020-11-25 12:59:35-03:00,1,-125,1,h,1583,2,-104
2020-11-25 12:59:35-03:00,1,-125,2,h,1583,2,-91
2020-11-25 13:00:34-03:00,1,-113,0,h,1584,0,-110
2020-11-25 13:00:34-03:00,1,-127,2,h,1584,0,-92
2020-11-25 13:00:34-03:00,1,-116,0,h,1584,1,-109
2020-11-25 13:00:34-03:00,1,-122,1,h,1584,1,-105
2020-11-25 13:00:34-03:00,1,-125,2,h,1584,1,-91
2020-11-25 13:00:34-03:00,1,-116,0,h,1584,2,-109
2020-11-25 13:00:34-03:00,1,-119,1,h,1584,2,-105
2020-11-25 13:00:34-03:00,1,-127,2,h,1584,2,-91
2020-11-25 13:01:33-03:00,1,-113,0,h,1585,0,-109
2020-11-25 13:01:33-03:00,1,-119,1,h,1585,0,-105
2020-11-25 13:01:33-03:00,1,-125,2,h,1585,0,-92
2020-11-25 13:01:33-03:00,1,-116,0,h,1585,1,-109
2020-11-25 13:01:33-03:00,1,-117,1,h,1585,1,-104
2020-11-25 13:01:33-03:00,1,-125,2,h,1585,1,-91
2020-11-25 13:01:34-03:00,1,-113,0,h,1585,2,-109
2020-11-25 13:01:34-03:00,1,-119,1,h,1585,2,-106
2020-11-25 13:01:34-03:00,1,-125,2,h,1585,2,-92
2020-11-25 13:02:32-03:00,1,-114,0,h,1586,0,-110
2020-11-25 13:02:32-03:00,1,-119,1,h,1586,0,-105
2020-11-25 13:02:32-03:00,1,-125,2,h,1586,0,-92
2020-11-25 13:02:32-03:00,1,-116,0,h,1586,1,-109
2020-11-25 13:02:32-03:00,1,-122,1,h,1586,1,-105
2020-11-25 13:02:33-03:00,1,-125,2,h,1586,1,-91
2020-11-25 13:02:33-03:00,1,-115,0,h,1586,2,-109
2020-11-25 13:02:33-03:00,1,-125,1,h,1586,2,-105
2020-11-25 13:02:33-03:00,1,-125,2,h,1586,2,-92
2020-11-25 13:03:31-03:00,1,-111,0,h,1587,0,-110
2020-11-25 13:03:31-03:00,1,-119,1,h,1587,0,-105
2020-11-25 13:03:31-03:00,1,-127,2,h,1587,0,-91
2020-11-25 13:03:32-03:00,1,-114,0,h,1587,1,-109
2020-11-25 13:03:32-03:00,1,-119,1,h,1587,1,-106
2020-11-25 13:03:32-03:00,1,-125,2,h,1587,1,-91
2020-11-25 13:03:32-03:00,1,-115,0,h,1587,2,-109
2020-11-25 13:03:32-03:00,1,-127,2,h,1587,2,-92
2020-11-25 13:04:31-03:00,1,-113,0,h,1588,0,-109
2020-11-25 13:04:31-03:00,1,-117,1,h,1588,0,-105
2020-11-25 13:04:31-03:00,1,-127,2,h,1588,0,-92
2020-11-25 13:04:31-03:00,1,-113,0,h,1588,1,-109
2020-11-25 13:04:31-03:00,1,-125,1,h,1588,1,-106
2020-11-25 13:04:31-03:00,1,-125,2,h,1588,1,-91
2020-11-25 13:04:31-03:00,1,-117,0,h,1588,2,-109
2020-11-25 13:04:31-03:00,1,-119,1,h,1588,2,-105
2020-11-25 13:04:31-03:00,1,-127,2,h,1588,2,-92
2020-11-25 13:05:30-03:00,1,-113,0,h,1589,0,-110
2020-11-25 13:05:30-03:00,1,-125,2,h,1589,0,-91
2020-11-25 13:05:30-03:00,1,-115,0,h,1589,1,-109
2020-11-25 13:05:30-03:00,1,-125,1,h,1589,1,-105
2020-11-25 13:05:30-03:00,1,-125,2,h,1589,1,-92
2020-11-25 13:05:31-03:00,1,-113,0,h,1589,2,-109
2020-11-25 13:05:31-03:00,1,-122,1,h,1589,2,-104
2020-11-25 13:05:31-03:00,1,-127,2,h,1589,2,-91
2020-11-25 13:06:29-03:00,1,-113,0,h,1590,0,-109
2020-11-25 13:06:29-03:00,1,-122,1,h,1590,0,-106
2020-11-25 13:06:29-03:00,1,-125,2,h,1590,0,-91
2020-11-25 13:06:29-03:00,1,-115,0,h,1590,1,-110
2020-11-25 13:06:30-03:00,1,-125,1,h,1590,1,-105
2020-11-25 13:06:30-03:00,1,-127,2,h,1590,1,-92
2020-11-25 13:06:30-03:00,1,-116,0,h,1590,2,-109
2020-11-25 13:06:30-03:00,1,-122,1,h,1590,2,-106
2020-11-25 13:06:30-03:00,1,-125,2,h,1590,2,-92
2020-11-25 13:07:28-03:00,1,-114,0,h,1591,0,-108
2020-11-25 13:07:28-03:00,1,-125,1,h,1591,0,-106
2020-11-25 13:07:29-03:00,1,-125,2,h,1591,0,-92
2020-11-25 13:07:29-03:00,1,-113,0,h,1591,1,-109
2020-11-25 13:07:29-03:00,1,-125,2,h,1591,1,-92
2020-11-25 13:07:29-03:00,1,-115,0,h,1591,2,-109
2020-11-25 13:07:29-03:00,1,-125,1,h,1591,2,-106
2020-11-25 13:07:29-03:00,1,-125,2,h,1591,2,-92
2020-11-25 13:08:28-03:00,1,-115,0,h,1592,0,-110
2020-11-25 13:08:28-03:00,1,-122,1,h,1592,0,-105
2020-11-25 13:08:28-03:00,1,-125,2,h,1592,0,-92
2020-11-25 13:08:28-03:00,1,-113,0,h,1592,1,-110
2020-11-25 13:08:28-03:00,1,-119,1,h,1592,1,-104
