time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 11:39:54-03:00,1,-125,2,k,39,0,-89
2020-11-24 11:39:54-03:00,1,-119,1,k,39,1,-102
2020-11-24 11:39:54-03:00,1,-125,2,k,39,1,-90
2020-11-24 11:39:55-03:00,1,-122,1,k,39,2,-104
2020-11-24 11:39:55-03:00,1,-127,2,k,39,2,-92
2020-11-24 11:40:53-03:00,1,-115,0,k,40,0,-110
2020-11-24 11:40:53-03:00,1,-125,1,k,40,0,-103
2020-11-24 11:40:53-03:00,1,-127,2,k,40,0,-91
2020-11-24 11:40:54-03:00,1,-127,2,k,40,1,-93
2020-11-24 11:40:54-03:00,1,-119,1,k,40,2,-101
