time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-25 22:11:05-03:00,1,-127,2,i,2135,1,-107
2020-11-25 22:11:05-03:00,1,-127,2,i,2135,2,-109
2020-11-25 22:12:04-03:00,1,-127,2,i,2136,0,-107
2020-11-25 22:12:04-03:00,1,-127,2,i,2136,1,-106
2020-11-25 22:12:04-03:00,1,-127,2,i,2136,2,-106
2020-11-25 22:13:03-03:00,1,-127,2,i,2137,0,-105
2020-11-25 22:13:03-03:00,1,-127,2,i,2137,1,-105
2020-11-25 22:13:04-03:00,1,-127,2,i,2137,2,-105
2020-11-25 22:14:02-03:00,1,-122,1,i,2138,0,-112
2020-11-25 22:14:02-03:00,1,-127,2,i,2138,0,-105
2020-11-25 22:14:03-03:00,1,-125,2,i,2138,1,-105
2020-11-25 22:14:03-03:00,1,-119,1,i,2138,2,-113
2020-11-25 22:14:03-03:00,1,-127,2,i,2138,2,-106
2020-11-25 22:15:02-03:00,1,-127,2,i,2139,2,-104
2020-11-25 22:16:01-03:00,1,-125,2,i,2140,0,-105
2020-11-25 22:16:01-03:00,1,-119,1,i,2140,1,-112
2020-11-25 22:16:01-03:00,1,-125,2,i,2140,1,-102
2020-11-25 22:17:00-03:00,1,-127,1,i,2141,0,-114
2020-11-25 22:17:00-03:00,1,-127,2,i,2141,0,-103
2020-11-25 22:17:00-03:00,1,-125,1,i,2141,1,-112
2020-11-25 22:17:00-03:00,1,-127,2,i,2141,1,-104
2020-11-25 22:17:01-03:00,1,-127,2,i,2141,2,-105
2020-11-25 22:17:59-03:00,1,-125,2,i,2142,0,-107
2020-11-25 22:18:00-03:00,1,-125,2,i,2142,1,-107
2020-11-25 22:18:00-03:00,1,-127,2,i,2142,2,-105
2020-11-25 22:18:59-03:00,1,-127,2,i,2143,0,-105
2020-11-25 22:18:59-03:00,1,-125,2,i,2143,1,-105
2020-11-25 22:18:59-03:00,1,-127,2,i,2143,2,-106
2020-11-25 22:19:58-03:00,1,-125,2,i,2144,0,-105
2020-11-25 22:19:58-03:00,1,-127,2,i,2144,1,-106
2020-11-25 22:19:59-03:00,1,-127,2,i,2144,2,-107
2020-11-25 22:20:57-03:00,1,-127,2,i,2145,0,-108
2020-11-25 22:20:57-03:00,1,-127,2,i,2145,1,-107
2020-11-25 22:20:58-03:00,1,-127,2,i,2145,2,-107
2020-11-25 22:21:56-03:00,1,-127,2,i,2146,0,-108
2020-11-25 22:21:57-03:00,1,-127,2,i,2146,1,-107
2020-11-25 22:21:57-03:00,1,-125,2,i,2146,2,-108
2020-11-25 22:22:56-03:00,1,-125,1,i,2147,0,-112
2020-11-25 22:22:56-03:00,1,-127,2,i,2147,0,-107
2020-11-25 22:22:56-03:00,1,-125,2,i,2147,1,-107
2020-11-25 22:22:56-03:00,1,-125,2,i,2147,2,-106
2020-11-25 22:23:55-03:00,1,-125,2,i,2148,0,-106
2020-11-25 22:23:55-03:00,1,-127,2,i,2148,1,-106
2020-11-25 22:23:56-03:00,1,-127,2,i,2148,2,-107
2020-11-25 22:24:54-03:00,1,-125,1,i,2149,0,-115
2020-11-25 22:24:54-03:00,1,-127,2,i,2149,0,-105
2020-11-25 22:24:54-03:00,1,-127,2,i,2149,1,-105
2020-11-25 22:24:55-03:00,1,-125,1,i,2149,2,-112
2020-11-25 22:24:55-03:00,1,-127,2,i,2149,2,-105
2020-11-25 22:25:53-03:00,1,-127,2,i,2150,0,-107
2020-11-25 22:25:54-03:00,1,-127,2,i,2150,1,-107
2020-11-25 22:25:54-03:00,1,-127,2,i,2150,2,-108
2020-11-25 22:26:53-03:00,1,-127,2,i,2151,0,-104
2020-11-25 22:26:53-03:00,1,-127,2,i,2151,1,-104
2020-11-25 22:26:53-03:00,1,-119,1,i,2151,2,-113
2020-11-25 22:26:53-03:00,1,-125,2,i,2151,2,-104
2020-11-25 22:27:52-03:00,1,-125,2,i,2152,0,-108
2020-11-25 22:27:52-03:00,1,-127,2,i,2152,1,-108
2020-11-25 22:27:53-03:00,1,-127,2,i,2152,2,-108
2020-11-25 22:28:51-03:00,1,-127,2,i,2153,0,-107
2020-11-25 22:28:52-03:00,1,-127,2,i,2153,1,-104
2020-11-25 22:29:50-03:00,1,-127,2,i,2154,0,-106
2020-11-25 22:29:51-03:00,1,-125,2,i,2154,1,-108
2020-11-25 22:29:51-03:00,1,-127,2,i,2154,2,-108
2020-11-25 22:30:50-03:00,1,-127,2,i,2155,1,-109
2020-11-25 22:30:50-03:00,1,-125,2,i,2155,2,-109
2020-11-25 22:31:49-03:00,1,-125,1,i,2156,0,-112
2020-11-25 22:31:49-03:00,1,-127,2,i,2156,0,-107
2020-11-25 22:31:49-03:00,1,-125,1,i,2156,1,-113
2020-11-25 22:31:49-03:00,1,-127,2,i,2156,1,-107
2020-11-25 22:31:50-03:00,1,-127,2,i,2156,2,-108
2020-11-25 22:32:48-03:00,1,-127,2,i,2157,0,-108
2020-11-25 22:32:49-03:00,1,-127,2,i,2157,1,-108
2020-11-25 22:32:49-03:00,1,-125,2,i,2157,2,-108
2020-11-25 22:33:48-03:00,1,-127,2,i,2158,0,-106
2020-11-25 22:33:48-03:00,1,-127,2,i,2158,1,-107
2020-11-25 22:33:48-03:00,1,-125,2,i,2158,2,-108
2020-11-25 22:34:47-03:00,1,-127,2,i,2159,0,-108
2020-11-25 22:34:47-03:00,1,-127,2,i,2159,1,-109
2020-11-25 22:34:48-03:00,1,-127,2,i,2159,2,-108
2020-11-25 22:35:46-03:00,1,-127,2,i,2160,0,-107
2020-11-25 22:35:46-03:00,1,-125,2,i,2160,1,-106
2020-11-25 22:35:47-03:00,1,-127,2,i,2160,2,-106
2020-11-25 22:36:45-03:00,1,-125,2,i,2161,0,-105
2020-11-25 22:36:46-03:00,1,-125,2,i,2161,1,-105
2020-11-25 22:36:46-03:00,1,-122,1,i,2161,2,-113
2020-11-25 22:36:46-03:00,1,-125,2,i,2161,2,-105
2020-11-25 22:37:45-03:00,1,-127,2,i,2162,0,-106
2020-11-25 22:37:45-03:00,1,-127,2,i,2162,1,-106
2020-11-25 22:37:45-03:00,1,-125,1,i,2162,2,-113
2020-11-25 22:37:45-03:00,1,-127,2,i,2162,2,-105
2020-11-25 22:38:44-03:00,1,-127,2,i,2163,0,-107
2020-11-25 22:38:45-03:00,1,-127,2,i,2163,2,-109
2020-11-25 22:39:43-03:00,1,-127,2,i,2164,0,-109
2020-11-25 22:39:43-03:00,1,-125,2,i,2164,1,-108
2020-11-25 22:39:44-03:00,1,-125,2,i,2164,2,-108
2020-11-25 22:40:42-03:00,1,-125,2,i,2165,0,-106
2020-11-25 22:40:43-03:00,1,-119,1,i,2165,1,-111
2020-11-25 22:40:43-03:00,1,-127,2,i,2165,1,-103
2020-11-25 22:40:43-03:00,1,-127,2,i,2165,2,-105
2020-11-25 22:41:42-03:00,1,-125,2,i,2166,0,-108
2020-11-25 22:41:42-03:00,1,-127,2,i,2166,1,-108
2020-11-25 22:41:42-03:00,1,-127,2,i,2166,2,-108
2020-11-25 22:42:41-03:00,1,-125,2,i,2167,0,-108
2020-11-25 22:42:41-03:00,1,-127,2,i,2167,1,-108
2020-11-25 22:42:42-03:00,1,-122,1,i,2167,2,-114
2020-11-25 22:42:42-03:00,1,-125,2,i,2167,2,-108
2020-11-25 22:43:40-03:00,1,-127,2,i,2168,0,-108
2020-11-25 22:43:41-03:00,1,-127,2,i,2168,1,-108
2020-11-25 22:43:41-03:00,1,-127,2,i,2168,2,-109
2020-11-25 22:44:39-03:00,1,-122,1,i,2169,0,-112
2020-11-25 22:44:39-03:00,1,-127,2,i,2169,0,-101
2020-11-25 22:44:40-03:00,1,-125,2,i,2169,1,-105
2020-11-25 22:44:40-03:00,1,-127,2,i,2169,2,-105
2020-11-25 22:45:39-03:00,1,-125,2,i,2170,0,-109
2020-11-25 22:45:39-03:00,1,-122,1,i,2170,1,-113
2020-11-25 22:45:39-03:00,1,-127,2,i,2170,1,-107
2020-11-25 22:45:39-03:00,1,-127,2,i,2170,2,-108
2020-11-25 22:46:38-03:00,1,-125,1,i,2171,0,-112
2020-11-25 22:46:38-03:00,1,-127,2,i,2171,0,-106
2020-11-25 22:46:38-03:00,1,-125,1,i,2171,1,-112
2020-11-25 22:46:38-03:00,1,-127,2,i,2171,1,-105
2020-11-25 22:46:39-03:00,1,-127,2,i,2171,2,-105
2020-11-25 22:47:37-03:00,1,-127,2,i,2172,0,-110
2020-11-25 22:47:38-03:00,1,-127,2,i,2172,1,-108
2020-11-25 22:47:38-03:00,1,-127,2,i,2172,2,-108
2020-11-25 22:48:37-03:00,0,1,93,i,2173,2,0
2020-11-25 22:48:37-03:00,1,1,93,i,2173,2,0
2020-11-25 22:48:37-03:00,2,1,93,i,2173,2,0
2020-11-25 22:49:36-03:00,0,1,94,i,2173,2,0
2020-11-25 22:49:36-03:00,1,1,94,i,2173,2,0
2020-11-25 22:49:37-03:00,2,1,94,i,2173,2,0
2020-11-25 22:50:35-03:00,1,-127,2,i,2175,0,-108
2020-11-25 22:50:35-03:00,1,-125,2,i,2175,1,-108
2020-11-25 22:50:36-03:00,1,-125,2,i,2175,2,-108
2020-11-25 22:51:34-03:00,1,-125,2,i,2176,0,-105
2020-11-25 22:51:35-03:00,1,-127,2,i,2176,1,-106
2020-11-25 22:51:35-03:00,1,-127,2,i,2176,2,-105
2020-11-25 22:52:34-03:00,1,-127,2,i,2177,0,-108
2020-11-25 22:52:34-03:00,1,-127,2,i,2177,1,-108
2020-11-25 22:52:34-03:00,1,-127,2,i,2177,2,-110
2020-11-25 22:53:33-03:00,1,-127,2,i,2178,0,-107
2020-11-25 22:53:33-03:00,1,-127,2,i,2178,1,-108
2020-11-25 22:53:34-03:00,1,-127,2,i,2178,2,-108
2020-11-25 22:54:32-03:00,1,-127,2,i,2179,0,-109
2020-11-25 22:54:32-03:00,1,-127,2,i,2179,1,-108
2020-11-25 22:54:33-03:00,1,-127,2,i,2179,2,-108
2020-11-25 22:55:32-03:00,1,-122,1,i,2180,2,-114
2020-11-25 22:55:32-03:00,1,-127,2,i,2180,2,-107
2020-11-25 22:56:31-03:00,1,-127,2,i,2181,0,-107
2020-11-25 22:56:31-03:00,1,-125,1,i,2181,1,-113
2020-11-25 22:56:31-03:00,1,-127,2,i,2181,1,-107
2020-11-25 22:56:31-03:00,1,-127,2,i,2181,2,-106
2020-11-25 22:57:30-03:00,1,-122,1,i,2182,0,-112
2020-11-25 22:57:30-03:00,1,-127,2,i,2182,0,-108
2020-11-25 22:57:30-03:00,1,-125,2,i,2182,1,-108
2020-11-25 22:57:31-03:00,1,-127,2,i,2182,2,-108
2020-11-25 22:58:29-03:00,1,-127,2,i,2183,0,-106
2020-11-25 22:58:30-03:00,1,-125,2,i,2183,1,-107
2020-11-25 22:58:30-03:00,1,-127,2,i,2183,2,-106
2020-11-25 22:59:29-03:00,1,-127,2,i,2184,1,-108
2020-11-25 22:59:29-03:00,1,-127,2,i,2184,2,-109
2020-11-25 23:00:28-03:00,1,-127,2,i,2185,0,-106
2020-11-25 23:00:28-03:00,1,-122,1,i,2185,1,-113
2020-11-25 23:00:28-03:00,1,-127,2,i,2185,2,-108
2020-11-25 23:01:27-03:00,1,-127,2,i,2186,0,-107
2020-11-25 23:01:27-03:00,1,-125,2,i,2186,1,-107
2020-11-25 23:01:28-03:00,1,-127,2,i,2186,2,-106
2020-11-25 23:02:26-03:00,1,-125,2,i,2187,0,-109
2020-11-25 23:02:27-03:00,1,-127,2,i,2187,1,-109
2020-11-25 23:02:27-03:00,1,-127,2,i,2187,2,-108
2020-11-25 23:03:26-03:00,1,-127,2,i,2188,0,-107
2020-11-25 23:03:26-03:00,1,-127,2,i,2188,1,-108
2020-11-25 23:03:26-03:00,1,-127,2,i,2188,2,-108
2020-11-25 23:04:25-03:00,1,-127,2,i,2189,0,-106
2020-11-25 23:04:25-03:00,1,-125,2,i,2189,1,-106
2020-11-25 23:04:25-03:00,1,-122,1,i,2189,2,-113
2020-11-25 23:05:24-03:00,1,-125,2,i,2190,0,-109
2020-11-25 23:05:24-03:00,1,-127,2,i,2190,1,-110
2020-11-25 23:05:25-03:00,1,-127,2,i,2190,2,-108
2020-11-25 23:06:23-03:00,1,-127,2,i,2191,0,-108
2020-11-25 23:06:24-03:00,1,-127,2,i,2191,1,-107
2020-11-25 23:06:24-03:00,1,-127,2,i,2191,2,-107
2020-11-25 23:07:23-03:00,1,-125,2,i,2192,0,-104
2020-11-25 23:07:23-03:00,1,-125,2,i,2192,1,-103
2020-11-25 23:07:23-03:00,1,-127,2,i,2192,2,-104
2020-11-25 23:08:22-03:00,1,-125,2,i,2193,0,-107
2020-11-25 23:08:22-03:00,1,-127,2,i,2193,1,-107
2020-11-25 23:08:23-03:00,1,-127,2,i,2193,2,-107
2020-11-25 23:09:21-03:00,1,-127,2,i,2194,0,-108
2020-11-25 23:09:21-03:00,1,-125,2,i,2194,1,-109
2020-11-25 23:09:22-03:00,1,-127,2,i,2194,2,-110
2020-11-25 23:10:20-03:00,1,-127,2,i,2195,0,-109
2020-11-25 23:10:21-03:00,1,-127,2,i,2195,1,-108
2020-11-25 23:10:21-03:00,1,-127,2,i,2195,2,-108
2020-11-25 23:11:20-03:00,1,-122,1,i,2196,0,-112
2020-11-25 23:11:20-03:00,1,-127,2,i,2196,0,-105
2020-11-25 23:11:20-03:00,1,-125,1,i,2196,1,-112
2020-11-25 23:11:20-03:00,1,-127,2,i,2196,1,-106
2020-11-25 23:11:20-03:00,1,-125,2,i,2196,2,-105
2020-11-25 23:12:19-03:00,1,-127,2,i,2197,0,-107
2020-11-25 23:12:19-03:00,1,-122,1,i,2197,1,-113
2020-11-25 23:12:19-03:00,1,-127,2,i,2197,1,-106
2020-11-25 23:12:20-03:00,1,-127,2,i,2197,2,-107
2020-11-25 23:13:18-03:00,1,-127,2,i,2198,0,-107
2020-11-25 23:13:19-03:00,1,-127,2,i,2198,1,-107
2020-11-25 23:13:19-03:00,1,-127,2,i,2198,2,-109
2020-11-25 23:14:18-03:00,1,-125,2,i,2199,0,-108
2020-11-25 23:14:18-03:00,1,-125,1,i,2199,1,-113
2020-11-25 23:14:18-03:00,1,-127,2,i,2199,2,-108
2020-11-26 07:35:06-03:00,1,-127,2,i,2706,0,-104
2020-11-26 07:35:07-03:00,1,-127,2,i,2706,1,-105
2020-11-26 07:35:07-03:00,1,-127,2,i,2706,2,-104
2020-11-26 07:36:06-03:00,1,-127,2,i,2707,0,-101
2020-11-26 07:36:06-03:00,1,-125,2,i,2707,2,-106
2020-11-26 07:37:05-03:00,1,-127,2,i,2708,0,-105
2020-11-26 07:37:05-03:00,1,-125,2,i,2708,1,-105
2020-11-26 07:37:06-03:00,1,-127,2,i,2708,2,-106
2020-11-26 07:38:04-03:00,1,-127,2,i,2709,1,-107
2020-11-26 07:39:03-03:00,1,-127,2,i,2710,0,-102
2020-11-26 07:39:04-03:00,1,-127,2,i,2710,1,-103
2020-11-26 07:39:04-03:00,1,-125,2,i,2710,2,-103
2020-11-26 07:40:03-03:00,1,-127,2,i,2711,0,-105
2020-11-26 07:40:03-03:00,1,-127,2,i,2711,1,-103
2020-11-26 07:40:03-03:00,1,-125,1,i,2711,2,-113
2020-11-26 07:41:03-03:00,1,-125,2,i,2712,2,-106
2020-11-26 07:42:01-03:00,1,-127,2,i,2713,0,-104
2020-11-26 07:42:01-03:00,1,-125,2,i,2713,1,-104
2020-11-26 07:42:02-03:00,1,-127,2,i,2713,2,-103
2020-11-26 07:43:00-03:00,1,-125,2,i,2714,0,-101
2020-11-26 07:43:01-03:00,1,-125,2,i,2714,1,-104
2020-11-26 07:43:01-03:00,1,-127,2,i,2714,2,-105
2020-11-26 07:44:00-03:00,1,-127,2,i,2715,0,-105
2020-11-26 07:44:00-03:00,1,-127,2,i,2715,1,-106
2020-11-26 07:44:00-03:00,1,-125,2,i,2715,2,-106
2020-11-26 07:44:59-03:00,1,-127,2,i,2716,0,-106
2020-11-26 07:44:59-03:00,1,-127,2,i,2716,1,-107
2020-11-26 07:45:00-03:00,1,-127,2,i,2716,2,-106
2020-11-26 07:45:58-03:00,1,-125,2,i,2717,0,-107
2020-11-26 07:45:59-03:00,1,-127,2,i,2717,2,-107
2020-11-26 07:46:57-03:00,1,-127,2,i,2718,0,-107
2020-11-26 07:46:58-03:00,1,-127,2,i,2718,2,-104
2020-11-26 07:47:57-03:00,1,-127,2,i,2719,1,-107
2020-11-26 07:47:57-03:00,1,-127,2,i,2719,2,-107
2020-11-26 07:48:56-03:00,1,-127,2,i,2720,0,-105
2020-11-26 07:48:56-03:00,1,-125,2,i,2720,1,-106
2020-11-26 07:48:57-03:00,1,-125,2,i,2720,2,-107
2020-11-26 07:49:55-03:00,1,-127,2,i,2721,0,-103
2020-11-26 07:49:56-03:00,1,-127,2,i,2721,1,-104
2020-11-26 07:49:56-03:00,1,-127,2,i,2721,2,-103
2020-11-26 07:50:54-03:00,1,-119,1,i,2722,0,-113
2020-11-26 07:50:55-03:00,1,-127,2,i,2722,0,-102
2020-11-26 07:50:55-03:00,1,-125,1,i,2722,1,-112
2020-11-26 07:50:55-03:00,1,-127,2,i,2722,1,-103
2020-11-26 07:50:55-03:00,1,-127,2,i,2722,2,-103
2020-11-26 07:51:54-03:00,1,-127,2,i,2723,0,-104
2020-11-26 07:51:54-03:00,1,-127,2,i,2723,1,-104
2020-11-26 07:51:55-03:00,1,-127,2,i,2723,2,-103
2020-11-26 07:52:53-03:00,1,-125,1,i,2724,0,-112
2020-11-26 07:52:53-03:00,1,-127,2,i,2724,0,-104
2020-11-26 07:52:53-03:00,1,-122,1,i,2724,1,-113
2020-11-26 07:52:53-03:00,1,-127,2,i,2724,1,-103
2020-11-26 07:52:54-03:00,1,-125,2,i,2724,2,-105
2020-11-26 07:53:52-03:00,1,-125,2,i,2725,0,-105
2020-11-26 07:53:53-03:00,1,-125,2,i,2725,1,-105
2020-11-26 07:53:53-03:00,1,-127,2,i,2725,2,-104
2020-11-26 07:54:52-03:00,1,-119,1,i,2726,0,-111
2020-11-26 07:54:52-03:00,1,-127,2,i,2726,0,-101
2020-11-26 07:54:52-03:00,1,-125,1,i,2726,1,-112
2020-11-26 07:54:52-03:00,1,-125,2,i,2726,1,-104
2020-11-26 07:54:52-03:00,1,-127,2,i,2726,2,-105
2020-11-26 07:55:51-03:00,1,-127,2,i,2727,0,-104
2020-11-26 07:55:51-03:00,1,-127,2,i,2727,1,-103
2020-11-26 07:55:52-03:00,1,-127,2,i,2727,2,-103
2020-11-26 07:56:50-03:00,1,-127,2,i,2728,0,-105
2020-11-26 07:56:50-03:00,1,-127,2,i,2728,1,-106
2020-11-26 07:56:51-03:00,1,-125,2,i,2728,2,-103
2020-11-26 07:57:49-03:00,1,-127,2,i,2729,0,-103
2020-11-26 07:57:50-03:00,1,-127,2,i,2729,1,-103
2020-11-26 07:57:50-03:00,1,-127,2,i,2729,2,-104
2020-11-26 07:58:49-03:00,1,-127,2,i,2730,0,-104
2020-11-26 07:58:49-03:00,1,-125,2,i,2730,1,-106
2020-11-26 07:58:49-03:00,1,-125,2,i,2730,2,-105
2020-11-26 07:59:48-03:00,1,-127,2,i,2731,0,-107
2020-11-26 07:59:48-03:00,1,-127,2,i,2731,1,-106
2020-11-26 07:59:49-03:00,1,-127,2,i,2731,2,-109
2020-11-26 08:00:47-03:00,1,-125,2,i,2732,0,-103
2020-11-26 08:00:48-03:00,1,-127,2,i,2732,1,-105
2020-11-26 08:00:48-03:00,1,-122,1,i,2732,2,-112
2020-11-26 08:00:48-03:00,1,-127,2,i,2732,2,-104
2020-11-26 08:01:46-03:00,1,-127,2,i,2733,0,-105
2020-11-26 08:01:47-03:00,1,-127,2,i,2733,1,-104
2020-11-26 08:01:47-03:00,1,-125,2,i,2733,2,-105
2020-11-26 08:02:46-03:00,1,-127,2,i,2734,0,-105
2020-11-26 08:02:46-03:00,1,-127,2,i,2734,1,-105
2020-11-26 08:02:46-03:00,1,-127,2,i,2734,2,-105
2020-11-26 08:03:45-03:00,1,-127,2,i,2735,0,-107
2020-11-26 08:03:45-03:00,1,-127,2,i,2735,1,-106
2020-11-26 08:03:46-03:00,1,-127,2,i,2735,2,-106
2020-11-26 08:04:44-03:00,1,-127,2,i,2736,0,-106
2020-11-26 08:04:45-03:00,1,-127,2,i,2736,1,-107
2020-11-26 08:04:45-03:00,1,-127,2,i,2736,2,-106
2020-11-26 08:05:44-03:00,1,-125,2,i,2737,0,-105
2020-11-26 08:05:44-03:00,1,-125,2,i,2737,1,-105
2020-11-26 08:05:44-03:00,1,-125,2,i,2737,2,-104
2020-11-26 08:06:43-03:00,1,-125,2,i,2738,0,-105
2020-11-26 08:06:43-03:00,1,-127,2,i,2738,1,-106
2020-11-26 08:06:44-03:00,1,-127,2,i,2738,2,-103
2020-11-26 08:07:42-03:00,1,-125,2,i,2739,0,-105
2020-11-26 08:07:42-03:00,1,-127,2,i,2739,1,-106
2020-11-26 08:07:43-03:00,1,-127,2,i,2739,2,-105
2020-11-26 08:08:41-03:00,1,-125,2,i,2740,0,-107
2020-11-26 08:08:42-03:00,1,-127,2,i,2740,1,-109
2020-11-26 08:08:42-03:00,1,-127,2,i,2740,2,-105
2020-11-26 08:09:41-03:00,1,-125,2,i,2741,0,-106
2020-11-26 08:09:41-03:00,1,-127,2,i,2741,1,-105
2020-11-26 08:09:41-03:00,1,-127,2,i,2741,2,-104
2020-11-26 08:10:40-03:00,1,-127,2,i,2742,1,-108
2020-11-26 08:10:41-03:00,1,-125,1,i,2742,2,-114
2020-11-26 08:11:39-03:00,1,-127,2,i,2743,0,-106
2020-11-26 08:11:39-03:00,1,-127,2,i,2743,1,-107
2020-11-26 08:11:40-03:00,1,-125,2,i,2743,2,-106
2020-11-26 08:12:38-03:00,1,-125,2,i,2744,0,-104
2020-11-26 08:12:39-03:00,1,-127,2,i,2744,1,-104
2020-11-26 08:12:39-03:00,1,-127,2,i,2744,2,-103
2020-11-26 08:13:38-03:00,1,-127,2,i,2745,0,-103
2020-11-26 08:13:38-03:00,1,-127,2,i,2745,1,-104
2020-11-26 08:13:38-03:00,1,-127,2,i,2745,2,-103
2020-11-26 08:14:37-03:00,1,-125,2,i,2746,0,-106
2020-11-26 08:14:37-03:00,1,-125,2,i,2746,1,-106
2020-11-26 08:14:38-03:00,1,-127,2,i,2746,2,-107
2020-11-26 08:15:36-03:00,1,-127,2,i,2747,0,-106
2020-11-26 08:16:36-03:00,1,-125,2,i,2748,0,-102
2020-11-26 08:16:36-03:00,1,-127,2,i,2748,1,-103
2020-11-26 08:16:36-03:00,1,-127,2,i,2748,2,-102
2020-11-26 08:17:35-03:00,1,-127,2,i,2749,0,-107
2020-11-26 08:17:35-03:00,1,-127,2,i,2749,1,-109
2020-11-26 08:18:34-03:00,1,-125,2,i,2750,0,-105
2020-11-26 08:18:34-03:00,1,-125,2,i,2750,1,-105
2020-11-26 08:18:35-03:00,1,-125,2,i,2750,2,-105
2020-11-26 08:19:33-03:00,1,-122,1,i,2751,0,-111
2020-11-26 08:19:33-03:00,1,-127,2,i,2751,0,-102
2020-11-26 08:19:34-03:00,1,-127,2,i,2751,1,-103
2020-11-26 08:19:34-03:00,1,-127,2,i,2751,2,-103
2020-11-26 08:20:33-03:00,1,-127,2,i,2752,0,-108
2020-11-26 08:20:33-03:00,1,-125,2,i,2752,1,-110
2020-11-26 08:20:33-03:00,1,-127,2,i,2752,2,-107
2020-11-26 08:21:32-03:00,1,-127,2,i,2753,0,-107
2020-11-26 08:21:32-03:00,1,-127,2,i,2753,1,-106
2020-11-26 08:21:32-03:00,1,-125,1,i,2753,2,-112
2020-11-26 08:21:33-03:00,1,-127,2,i,2753,2,-106
2020-11-26 08:22:31-03:00,1,-127,2,i,2754,0,-106
2020-11-26 08:22:31-03:00,1,-127,2,i,2754,1,-106
2020-11-26 08:22:32-03:00,1,-125,1,i,2754,2,-111
2020-11-26 08:23:30-03:00,1,-127,2,i,2755,0,-108
2020-11-26 08:23:31-03:00,1,-122,1,i,2755,1,-114
2020-11-26 08:23:31-03:00,1,-127,2,i,2755,2,-103
2020-11-26 08:24:30-03:00,1,-127,2,i,2756,0,-102
2020-11-26 08:24:30-03:00,1,-122,1,i,2756,1,-112
2020-11-26 08:24:30-03:00,1,-125,2,i,2756,1,-104
2020-11-26 08:24:30-03:00,1,-127,2,i,2756,2,-105
2020-11-26 08:25:29-03:00,1,-127,2,i,2757,0,-101
2020-11-26 08:25:29-03:00,1,-127,2,i,2757,1,-101
2020-11-26 08:25:30-03:00,1,-125,2,i,2757,2,-101
2020-11-26 08:26:28-03:00,1,-127,2,i,2758,0,-106
2020-11-26 08:26:29-03:00,1,-127,2,i,2758,1,-106
2020-11-26 08:26:29-03:00,1,-125,1,i,2758,2,-112
2020-11-26 08:26:29-03:00,1,-127,2,i,2758,2,-106
2020-11-26 08:27:28-03:00,1,-127,2,i,2759,1,-102
2020-11-26 08:27:28-03:00,1,-127,2,i,2759,2,-103
2020-11-26 08:28:27-03:00,1,-125,2,i,2760,0,-105
2020-11-26 08:28:27-03:00,1,-127,2,i,2760,1,-106
2020-11-26 08:28:27-03:00,1,-127,2,i,2760,2,-105
2020-11-26 08:29:26-03:00,1,-127,2,i,2761,1,-109
2020-11-26 08:29:27-03:00,1,-127,2,i,2761,2,-107
2020-11-26 08:30:25-03:00,1,-125,2,i,2762,0,-107
2020-11-26 08:30:26-03:00,1,-127,2,i,2762,1,-107
2020-11-26 08:31:24-03:00,1,-125,1,i,2763,0,-112
2020-11-26 08:31:25-03:00,1,-127,2,i,2763,0,-103
2020-11-26 08:31:25-03:00,1,-127,2,i,2763,1,-103
2020-11-26 08:31:25-03:00,1,-127,2,i,2763,2,-104
2020-11-26 08:32:24-03:00,1,-127,2,i,2764,0,-106
2020-11-26 08:32:24-03:00,1,-127,2,i,2764,1,-104
2020-11-26 08:32:25-03:00,1,-127,2,i,2764,2,-104
2020-11-26 08:33:23-03:00,1,-127,2,i,2765,0,-106
2020-11-26 08:33:23-03:00,1,-127,2,i,2765,1,-106
2020-11-26 08:33:24-03:00,1,-127,2,i,2765,2,-107
2020-11-26 08:34:22-03:00,1,-127,2,i,2766,0,-105
2020-11-26 08:34:23-03:00,1,-127,2,i,2766,1,-103
2020-11-26 08:34:23-03:00,1,-127,2,i,2766,2,-103
2020-11-26 08:35:22-03:00,1,-127,2,i,2767,2,-106
2020-11-26 08:36:21-03:00,1,-127,2,i,2768,0,-105
2020-11-26 08:36:21-03:00,1,-127,2,i,2768,1,-105
2020-11-26 08:36:22-03:00,1,-127,2,i,2768,2,-105
2020-11-26 08:37:20-03:00,1,-127,2,i,2769,0,-103
2020-11-26 08:37:20-03:00,1,-122,1,i,2769,1,-111
2020-11-26 08:37:20-03:00,1,-125,2,i,2769,1,-104
2020-11-26 08:37:21-03:00,1,-127,1,i,2769,2,-110
2020-11-26 08:37:21-03:00,1,-127,2,i,2769,2,-99
2020-11-26 08:38:19-03:00,1,-127,2,i,2770,0,-103
2020-11-26 08:38:20-03:00,1,-127,2,i,2770,1,-104
2020-11-26 08:38:20-03:00,1,-127,2,i,2770,2,-104
2020-11-26 08:39:19-03:00,1,-127,2,i,2771,0,-106
2020-11-26 08:39:19-03:00,1,-127,2,i,2771,1,-105
2020-11-26 08:39:19-03:00,1,-127,2,i,2771,2,-106
2020-11-26 08:40:18-03:00,1,-127,2,i,2772,0,-105
2020-11-26 08:40:18-03:00,1,-127,2,i,2772,1,-105
2020-11-26 08:40:19-03:00,1,-125,1,i,2772,2,-112
2020-11-26 08:40:19-03:00,1,-125,2,i,2772,2,-106
2020-11-26 08:41:17-03:00,1,-127,2,i,2773,0,-102
