time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-26 16:03:05-03:00,1,-112,2,b,1555,1,-89
2020-11-26 16:03:05-03:00,1,-99,0,b,1555,2,-102
2020-11-26 16:03:05-03:00,1,-109,1,b,1555,2,-100
2020-11-26 16:03:05-03:00,1,-112,2,b,1555,2,-89
2020-11-26 16:04:04-03:00,1,-98,0,b,1556,0,-103
2020-11-26 16:04:04-03:00,1,-108,1,b,1556,0,-100
2020-11-26 16:04:04-03:00,1,-112,2,b,1556,0,-89
2020-11-26 16:04:04-03:00,1,-98,0,b,1556,1,-102
2020-11-26 16:04:04-03:00,1,-108,1,b,1556,1,-100
2020-11-26 16:04:04-03:00,1,-111,2,b,1556,1,-89
2020-11-26 16:04:05-03:00,1,-102,0,b,1556,2,-103
2020-11-26 16:04:05-03:00,1,-107,1,b,1556,2,-101
2020-11-26 16:04:05-03:00,1,-113,2,b,1556,2,-89
2020-11-26 16:05:03-03:00,1,-99,0,b,1557,0,-102
2020-11-26 16:05:03-03:00,1,-117,1,b,1557,0,-101
2020-11-26 16:05:03-03:00,1,-114,2,b,1557,0,-88
2020-11-26 16:05:03-03:00,1,-101,0,b,1557,1,-103
2020-11-26 16:05:03-03:00,1,-108,1,b,1557,1,-101
2020-11-26 16:05:04-03:00,1,-112,2,b,1557,1,-88
2020-11-26 16:05:04-03:00,1,-102,0,b,1557,2,-102
2020-11-26 16:05:04-03:00,1,-110,1,b,1557,2,-101
2020-11-26 16:05:04-03:00,1,-116,2,b,1557,2,-88
2020-11-26 16:06:02-03:00,1,-102,0,b,1558,0,-103
2020-11-26 16:06:02-03:00,1,-109,1,b,1558,0,-101
2020-11-26 16:06:02-03:00,1,-112,2,b,1558,0,-89
2020-11-26 16:06:03-03:00,1,-100,0,b,1558,1,-103
2020-11-26 16:06:03-03:00,1,-111,1,b,1558,1,-101
2020-11-26 16:06:03-03:00,1,-114,2,b,1558,1,-90
2020-11-26 16:06:03-03:00,1,-99,0,b,1558,2,-103
2020-11-26 16:06:03-03:00,1,-107,1,b,1558,2,-100
2020-11-26 16:06:03-03:00,1,-112,2,b,1558,2,-90
2020-11-26 16:07:02-03:00,1,-104,0,b,1559,0,-103
2020-11-26 16:07:02-03:00,1,-108,1,b,1559,0,-101
2020-11-26 16:07:02-03:00,1,-113,2,b,1559,0,-89
2020-11-26 16:07:02-03:00,1,-102,0,b,1559,1,-103
2020-11-26 16:07:02-03:00,1,-107,1,b,1559,1,-101
2020-11-26 16:07:02-03:00,1,-111,2,b,1559,1,-89
2020-11-26 16:07:02-03:00,1,-102,0,b,1559,2,-103
2020-11-26 16:07:02-03:00,1,-104,1,b,1559,2,-100
2020-11-26 16:07:02-03:00,1,-113,2,b,1559,2,-90
2020-11-26 16:08:01-03:00,1,-100,0,b,1560,0,-103
2020-11-26 16:08:01-03:00,1,-106,1,b,1560,0,-101
2020-11-26 16:08:01-03:00,1,-111,2,b,1560,0,-89
2020-11-26 16:08:01-03:00,1,-102,0,b,1560,1,-103
2020-11-26 16:08:01-03:00,1,-111,1,b,1560,1,-101
2020-11-26 16:08:01-03:00,1,-113,2,b,1560,1,-89
2020-11-26 16:08:02-03:00,1,-101,0,b,1560,2,-103
2020-11-26 16:08:02-03:00,1,-109,1,b,1560,2,-102
2020-11-26 16:08:02-03:00,1,-112,2,b,1560,2,-90
2020-11-26 16:09:00-03:00,1,-104,0,b,1561,0,-102
2020-11-26 16:09:00-03:00,1,-110,1,b,1561,0,-101
2020-11-26 16:09:00-03:00,1,-110,2,b,1561,0,-89
2020-11-26 16:09:00-03:00,1,-103,0,b,1561,1,-103
2020-11-26 16:09:01-03:00,1,-109,1,b,1561,1,-100
2020-11-26 16:09:01-03:00,1,-114,2,b,1561,1,-88
2020-11-26 16:09:01-03:00,1,-100,0,b,1561,2,-104
2020-11-26 16:09:01-03:00,1,-110,1,b,1561,2,-100
2020-11-26 16:09:01-03:00,1,-116,2,b,1561,2,-88
2020-11-26 16:09:59-03:00,1,-103,0,b,1562,0,-103
2020-11-26 16:09:59-03:00,1,-110,1,b,1562,0,-102
2020-11-26 16:10:00-03:00,1,-114,2,b,1562,0,-90
2020-11-26 16:10:00-03:00,1,-98,0,b,1562,1,-103
2020-11-26 16:10:00-03:00,1,-110,1,b,1562,1,-101
2020-11-26 16:10:00-03:00,1,-110,2,b,1562,1,-90
2020-11-26 16:10:00-03:00,1,-102,0,b,1562,2,-103
2020-11-26 16:10:00-03:00,1,-109,1,b,1562,2,-101
2020-11-26 16:10:00-03:00,1,-114,2,b,1562,2,-89
2020-11-26 16:10:59-03:00,1,-101,0,b,1563,0,-103
2020-11-26 16:10:59-03:00,1,-109,1,b,1563,0,-100
2020-11-26 16:10:59-03:00,1,-114,2,b,1563,0,-90
2020-11-26 16:10:59-03:00,1,-102,0,b,1563,1,-103
2020-11-26 16:10:59-03:00,1,-110,1,b,1563,1,-100
2020-11-26 16:10:59-03:00,1,-110,2,b,1563,1,-89
2020-11-26 16:10:59-03:00,1,-99,0,b,1563,2,-104
2020-11-26 16:10:59-03:00,1,-109,1,b,1563,2,-101
2020-11-26 16:11:00-03:00,1,-111,2,b,1563,2,-89
2020-11-26 16:11:58-03:00,1,-104,0,b,1564,0,-103
2020-11-26 16:11:58-03:00,1,-103,1,b,1564,0,-101
2020-11-26 16:11:58-03:00,1,-112,2,b,1564,0,-89
2020-11-26 16:11:58-03:00,1,-98,0,b,1564,1,-104
2020-11-26 16:11:58-03:00,1,-105,1,b,1564,1,-101
2020-11-26 16:11:58-03:00,1,-111,2,b,1564,1,-89
2020-11-26 16:11:59-03:00,1,-100,0,b,1564,2,-104
2020-11-26 16:11:59-03:00,1,-112,1,b,1564,2,-99
2020-11-26 16:11:59-03:00,1,-111,2,b,1564,2,-90
2020-11-26 16:12:57-03:00,1,-99,0,b,1565,0,-103
2020-11-26 16:12:57-03:00,1,-107,1,b,1565,0,-100
2020-11-26 16:12:57-03:00,1,-109,2,b,1565,0,-88
2020-11-26 16:12:58-03:00,1,-102,0,b,1565,1,-103
2020-11-26 16:12:58-03:00,1,-107,1,b,1565,1,-100
2020-11-26 16:12:58-03:00,1,-112,2,b,1565,1,-88
2020-11-26 16:12:58-03:00,1,-103,0,b,1565,2,-103
2020-11-26 16:12:58-03:00,1,-107,1,b,1565,2,-101
2020-11-26 16:12:58-03:00,1,-114,2,b,1565,2,-91
2020-11-26 16:13:56-03:00,1,-98,0,b,1566,0,-102
2020-11-26 16:13:57-03:00,1,-109,1,b,1566,0,-101
2020-11-26 16:13:57-03:00,1,-113,2,b,1566,0,-89
2020-11-26 16:13:57-03:00,1,-100,0,b,1566,1,-103
2020-11-26 16:13:57-03:00,1,-106,1,b,1566,1,-101
2020-11-26 16:13:57-03:00,1,-114,2,b,1566,1,-89
2020-11-26 16:13:57-03:00,1,-103,0,b,1566,2,-103
2020-11-26 16:13:57-03:00,1,-112,1,b,1566,2,-101
2020-11-26 16:13:57-03:00,1,-117,2,b,1566,2,-88
2020-11-26 16:14:56-03:00,1,-101,0,b,1567,0,-102
2020-11-26 16:14:56-03:00,1,-106,1,b,1567,0,-102
2020-11-26 16:14:56-03:00,1,-113,2,b,1567,0,-89
2020-11-26 16:14:56-03:00,1,-102,0,b,1567,1,-102
2020-11-26 16:14:56-03:00,1,-110,1,b,1567,1,-101
2020-11-26 16:14:56-03:00,1,-114,2,b,1567,1,-90
2020-11-26 16:14:56-03:00,1,-99,0,b,1567,2,-103
2020-11-26 16:14:57-03:00,1,-106,1,b,1567,2,-102
2020-11-26 16:14:57-03:00,1,-114,2,b,1567,2,-89
2020-11-26 16:15:55-03:00,1,-101,0,b,1568,0,-102
2020-11-26 16:15:55-03:00,1,-109,1,b,1568,0,-100
2020-11-26 16:15:55-03:00,1,-114,2,b,1568,0,-89
2020-11-26 16:15:55-03:00,1,-99,0,b,1568,1,-103
2020-11-26 16:15:55-03:00,1,-110,1,b,1568,1,-100
2020-11-26 16:15:55-03:00,1,-110,2,b,1568,1,-89
2020-11-26 16:15:56-03:00,1,-100,0,b,1568,2,-102
2020-11-26 16:15:56-03:00,1,-112,1,b,1568,2,-101
2020-11-26 16:15:56-03:00,1,-114,2,b,1568,2,-89
2020-11-26 16:16:54-03:00,1,-99,0,b,1569,0,-103
2020-11-26 16:16:54-03:00,1,-105,1,b,1569,0,-101
2020-11-26 16:16:54-03:00,1,-113,2,b,1569,0,-89
2020-11-26 16:16:55-03:00,1,-101,0,b,1569,1,-103
2020-11-26 16:16:55-03:00,1,-106,1,b,1569,1,-100
2020-11-26 16:16:55-03:00,1,-112,2,b,1569,1,-90
2020-11-26 16:16:55-03:00,1,-100,0,b,1569,2,-103
2020-11-26 16:16:55-03:00,1,-107,1,b,1569,2,-101
2020-11-26 16:16:55-03:00,1,-111,2,b,1569,2,-90
2020-11-26 16:17:54-03:00,1,-102,0,b,1570,0,-104
2020-11-26 16:17:54-03:00,1,-104,1,b,1570,0,-100
2020-11-26 16:17:54-03:00,1,-110,2,b,1570,0,-89
2020-11-26 16:17:54-03:00,1,-100,0,b,1570,1,-103
2020-11-26 16:17:54-03:00,1,-107,1,b,1570,1,-101
2020-11-26 16:17:54-03:00,1,-114,2,b,1570,1,-91
2020-11-26 16:17:54-03:00,1,-99,0,b,1570,2,-103
2020-11-26 16:17:54-03:00,1,-110,1,b,1570,2,-101
2020-11-26 16:17:54-03:00,1,-111,2,b,1570,2,-89
2020-11-26 16:18:53-03:00,1,-98,0,b,1571,0,-103
2020-11-26 16:18:53-03:00,1,-107,1,b,1571,0,-101
2020-11-26 16:18:53-03:00,1,-112,2,b,1571,0,-88
2020-11-26 16:18:53-03:00,1,-102,0,b,1571,1,-104
2020-11-26 16:18:53-03:00,1,-106,1,b,1571,1,-100
2020-11-26 16:18:53-03:00,1,-111,2,b,1571,1,-88
2020-11-26 16:18:54-03:00,1,-102,0,b,1571,2,-103
2020-11-26 16:18:54-03:00,1,-106,1,b,1571,2,-101
2020-11-26 16:18:54-03:00,1,-111,2,b,1571,2,-89
2020-11-26 16:19:52-03:00,1,-102,0,b,1572,0,-103
2020-11-26 16:19:52-03:00,1,-107,1,b,1572,0,-104
2020-11-26 16:19:52-03:00,1,-112,2,b,1572,0,-90
2020-11-26 16:19:52-03:00,1,-102,0,b,1572,1,-103
2020-11-26 16:19:52-03:00,1,-108,1,b,1572,1,-102
2020-11-26 16:19:53-03:00,1,-110,2,b,1572,1,-90
2020-11-26 16:19:53-03:00,1,-102,0,b,1572,2,-103
2020-11-26 16:19:53-03:00,1,-111,1,b,1572,2,-102
2020-11-26 16:19:53-03:00,1,-112,2,b,1572,2,-90
2020-11-26 16:20:51-03:00,1,-101,0,b,1573,0,-103
2020-11-26 16:20:51-03:00,1,-108,1,b,1573,0,-102
2020-11-26 16:20:51-03:00,1,-111,2,b,1573,0,-89
2020-11-26 16:20:52-03:00,1,-101,0,b,1573,1,-103
2020-11-26 16:20:52-03:00,1,-109,1,b,1573,1,-101
2020-11-26 16:20:52-03:00,1,-112,2,b,1573,1,-88
2020-11-26 16:20:52-03:00,1,-102,0,b,1573,2,-102
2020-11-26 16:20:52-03:00,1,-111,1,b,1573,2,-101
2020-11-26 16:20:52-03:00,1,-113,2,b,1573,2,-88
2020-11-26 16:21:51-03:00,1,-100,0,b,1574,0,-103
2020-11-26 16:21:51-03:00,1,-104,1,b,1574,0,-101
2020-11-26 16:21:51-03:00,1,-116,2,b,1574,0,-89
2020-11-26 16:21:51-03:00,1,-99,0,b,1574,1,-103
2020-11-26 16:21:51-03:00,1,-108,1,b,1574,1,-100
2020-11-26 16:21:51-03:00,1,-112,2,b,1574,1,-88
2020-11-26 16:21:51-03:00,1,-104,0,b,1574,2,-103
2020-11-26 16:21:51-03:00,1,-107,1,b,1574,2,-101
2020-11-26 16:21:51-03:00,1,-117,2,b,1574,2,-88
2020-11-26 16:22:50-03:00,1,-105,0,b,1575,0,-104
2020-11-26 16:22:50-03:00,1,-106,1,b,1575,0,-102
2020-11-26 16:22:50-03:00,1,-112,2,b,1575,0,-90
2020-11-26 16:22:50-03:00,1,-100,0,b,1575,1,-104
2020-11-26 16:22:50-03:00,1,-110,1,b,1575,1,-101
2020-11-26 16:22:50-03:00,1,-112,2,b,1575,1,-89
2020-11-26 16:22:51-03:00,1,-98,0,b,1575,2,-104
2020-11-26 16:22:51-03:00,1,-104,1,b,1575,2,-101
2020-11-26 16:22:51-03:00,1,-110,2,b,1575,2,-89
2020-11-26 16:23:49-03:00,1,-102,0,b,1576,0,-103
2020-11-26 16:23:49-03:00,1,-103,1,b,1576,0,-101
2020-11-26 16:23:49-03:00,1,-112,2,b,1576,0,-89
2020-11-26 16:23:49-03:00,1,-99,0,b,1576,1,-103
2020-11-26 16:23:50-03:00,1,-111,1,b,1576,1,-102
2020-11-26 16:23:50-03:00,1,-112,2,b,1576,1,-89
2020-11-26 16:23:50-03:00,1,-99,0,b,1576,2,-103
2020-11-26 16:23:50-03:00,1,-111,1,b,1576,2,-101
2020-11-26 16:23:50-03:00,1,-112,2,b,1576,2,-89
2020-11-26 16:24:48-03:00,1,-102,0,b,1577,0,-103
2020-11-26 16:24:48-03:00,1,-110,1,b,1577,0,-101
2020-11-26 16:24:49-03:00,1,-112,2,b,1577,0,-89
2020-11-26 16:24:49-03:00,1,-99,0,b,1577,1,-103
2020-11-26 16:24:49-03:00,1,-106,1,b,1577,1,-100
2020-11-26 16:24:49-03:00,1,-116,2,b,1577,1,-89
2020-11-26 16:24:49-03:00,1,-102,0,b,1577,2,-103
2020-11-26 16:24:49-03:00,1,-106,1,b,1577,2,-101
2020-11-26 16:24:49-03:00,1,-114,2,b,1577,2,-89
2020-11-26 16:25:48-03:00,1,-100,0,b,1578,0,-103
2020-11-26 16:25:48-03:00,1,-112,1,b,1578,0,-102
2020-11-26 16:25:48-03:00,1,-113,2,b,1578,0,-89
2020-11-26 16:25:48-03:00,1,-99,0,b,1578,1,-103
2020-11-26 16:25:48-03:00,1,-108,1,b,1578,1,-102
2020-11-26 16:25:48-03:00,1,-111,2,b,1578,1,-90
2020-11-26 16:25:48-03:00,1,-98,0,b,1578,2,-103
2020-11-26 16:25:48-03:00,1,-108,1,b,1578,2,-101
2020-11-26 16:25:49-03:00,1,-113,2,b,1578,2,-90
2020-11-26 16:26:47-03:00,1,-98,0,b,1579,0,-103
2020-11-26 16:26:47-03:00,1,-109,1,b,1579,0,-101
2020-11-26 16:26:47-03:00,1,-117,2,b,1579,0,-89
2020-11-26 16:26:47-03:00,1,-99,0,b,1579,1,-103
2020-11-26 16:26:47-03:00,1,-107,1,b,1579,1,-101
2020-11-26 16:26:47-03:00,1,-109,2,b,1579,1,-90
2020-11-26 16:26:48-03:00,1,-99,0,b,1579,2,-103
2020-11-26 16:26:48-03:00,1,-109,1,b,1579,2,-100
2020-11-26 16:26:48-03:00,1,-111,2,b,1579,2,-91
2020-11-26 16:27:46-03:00,1,-97,0,b,1580,0,-103
2020-11-26 16:27:46-03:00,1,-110,1,b,1580,0,-101
2020-11-26 16:27:46-03:00,1,-111,2,b,1580,0,-88
2020-11-26 16:27:47-03:00,1,-100,0,b,1580,1,-103
2020-11-26 16:27:47-03:00,1,-113,1,b,1580,1,-100
2020-11-26 16:27:47-03:00,1,-112,2,b,1580,1,-89
2020-11-26 16:27:47-03:00,1,-99,0,b,1580,2,-102
2020-11-26 16:27:47-03:00,1,-105,1,b,1580,2,-100
2020-11-26 16:27:47-03:00,1,-110,2,b,1580,2,-90
2020-11-26 16:28:45-03:00,1,-100,0,b,1581,0,-104
2020-11-26 16:28:46-03:00,1,-104,1,b,1581,0,-101
2020-11-26 16:28:46-03:00,1,-113,2,b,1581,0,-89
2020-11-26 16:28:46-03:00,1,-99,0,b,1581,1,-103
2020-11-26 16:28:46-03:00,1,-110,1,b,1581,1,-100
2020-11-26 16:28:46-03:00,1,-109,2,b,1581,1,-89
2020-11-26 16:28:46-03:00,1,-99,0,b,1581,2,-103
2020-11-26 16:28:46-03:00,1,-110,1,b,1581,2,-101
2020-11-26 16:28:46-03:00,1,-111,2,b,1581,2,-90
2020-11-26 16:29:45-03:00,1,-99,0,b,1582,0,-102
2020-11-26 16:29:45-03:00,1,-105,1,b,1582,0,-102
2020-11-26 16:29:45-03:00,1,-114,2,b,1582,0,-88
2020-11-26 16:29:45-03:00,1,-99,0,b,1582,1,-102
2020-11-26 16:29:45-03:00,1,-110,1,b,1582,1,-101
2020-11-26 16:29:45-03:00,1,-112,2,b,1582,1,-89
2020-11-26 16:29:45-03:00,1,-98,0,b,1582,2,-103
2020-11-26 16:29:46-03:00,1,-105,1,b,1582,2,-100
2020-11-26 16:29:46-03:00,1,-110,2,b,1582,2,-88
2020-11-26 16:30:44-03:00,1,-100,0,b,1583,0,-103
2020-11-26 16:30:44-03:00,1,-107,1,b,1583,0,-100
2020-11-26 16:30:44-03:00,1,-112,2,b,1583,0,-90
2020-11-26 16:30:44-03:00,1,-101,0,b,1583,1,-104
2020-11-26 16:30:44-03:00,1,-107,1,b,1583,1,-100
2020-11-26 16:30:44-03:00,1,-114,2,b,1583,1,-89
2020-11-26 16:30:45-03:00,1,-100,0,b,1583,2,-103
2020-11-26 16:30:45-03:00,1,-107,1,b,1583,2,-101
2020-11-26 16:30:45-03:00,1,-116,2,b,1583,2,-89
2020-11-26 16:31:43-03:00,1,-99,0,b,1584,0,-103
2020-11-26 16:31:43-03:00,1,-109,1,b,1584,0,-101
2020-11-26 16:31:43-03:00,1,-112,2,b,1584,0,-90
2020-11-26 16:31:44-03:00,1,-104,0,b,1584,1,-103
2020-11-26 16:31:44-03:00,1,-106,1,b,1584,1,-101
2020-11-26 16:31:44-03:00,1,-113,2,b,1584,1,-89
2020-11-26 16:31:44-03:00,1,-98,0,b,1584,2,-103
2020-11-26 16:31:44-03:00,1,-107,1,b,1584,2,-101
2020-11-26 16:31:44-03:00,1,-113,2,b,1584,2,-88
2020-11-26 16:32:43-03:00,1,-99,0,b,1585,0,-104
2020-11-26 16:32:43-03:00,1,-109,1,b,1585,0,-101
2020-11-26 16:32:43-03:00,1,-104,2,b,1585,0,-89
2020-11-26 16:32:43-03:00,1,-99,0,b,1585,1,-104
2020-11-26 16:32:43-03:00,1,-111,1,b,1585,1,-100
2020-11-26 16:32:43-03:00,1,-104,2,b,1585,1,-88
2020-11-26 16:32:43-03:00,1,-101,0,b,1585,2,-103
2020-11-26 16:32:43-03:00,1,-105,1,b,1585,2,-100
2020-11-26 16:32:43-03:00,1,-108,2,b,1585,2,-89
2020-11-26 16:33:42-03:00,1,-98,0,b,1586,0,-102
2020-11-26 16:33:42-03:00,1,-104,1,b,1586,0,-101
2020-11-26 16:33:42-03:00,1,-104,2,b,1586,0,-90
2020-11-26 16:33:42-03:00,1,-101,0,b,1586,1,-102
2020-11-26 16:33:42-03:00,1,-108,1,b,1586,1,-101
2020-11-26 16:33:42-03:00,1,-104,2,b,1586,1,-90
2020-11-26 16:33:42-03:00,1,-97,0,b,1586,2,-102
2020-11-26 16:33:43-03:00,1,-107,1,b,1586,2,-101
2020-11-26 16:33:43-03:00,1,-104,2,b,1586,2,-89
2020-11-26 16:34:41-03:00,1,-97,0,b,1587,0,-103
2020-11-26 16:34:41-03:00,1,-105,1,b,1587,0,-101
2020-11-26 16:34:41-03:00,1,-99,0,b,1587,1,-103
2020-11-26 16:34:41-03:00,1,-109,1,b,1587,1,-101
2020-11-26 16:34:42-03:00,1,-100,0,b,1587,2,-103
2020-11-26 16:34:42-03:00,1,-107,1,b,1587,2,-100
2020-11-26 16:35:40-03:00,1,-100,0,b,1588,0,-103
2020-11-26 16:35:40-03:00,1,-110,1,b,1588,0,-101
2020-11-26 16:35:41-03:00,1,-99,0,b,1588,1,-103
2020-11-26 16:35:41-03:00,1,-112,1,b,1588,1,-101
2020-11-26 16:35:41-03:00,1,-99,0,b,1588,2,-104
2020-11-26 16:35:41-03:00,1,-111,1,b,1588,2,-100
2020-11-26 16:36:40-03:00,1,-99,0,b,1589,0,-103
2020-11-26 16:36:40-03:00,1,-110,1,b,1589,0,-101
2020-11-26 16:36:40-03:00,1,-102,0,b,1589,1,-103
2020-11-26 16:36:40-03:00,1,-110,1,b,1589,1,-101
2020-11-26 16:36:40-03:00,1,-103,0,b,1589,2,-102
2020-11-26 16:36:40-03:00,1,-110,1,b,1589,2,-101
2020-11-26 16:37:39-03:00,1,-101,0,b,1590,0,-102
2020-11-26 16:37:39-03:00,1,-108,1,b,1590,0,-101
2020-11-26 16:37:39-03:00,1,-100,0,b,1590,1,-103
2020-11-26 16:37:39-03:00,1,-104,1,b,1590,1,-101
2020-11-26 16:37:40-03:00,1,-100,0,b,1590,2,-103
2020-11-26 16:37:40-03:00,1,-104,1,b,1590,2,-102
2020-11-26 16:38:38-03:00,1,-101,0,b,1591,0,-103
2020-11-26 16:38:38-03:00,1,-102,0,b,1591,1,-103
2020-11-26 16:38:39-03:00,1,-100,0,b,1591,2,-103
2020-11-26 16:39:37-03:00,1,-103,0,b,1592,0,-103
2020-11-26 16:39:38-03:00,1,-100,0,b,1592,1,-103
2020-11-26 16:39:38-03:00,1,-101,0,b,1592,2,-103
2020-11-26 16:40:37-03:00,1,-100,0,b,1593,0,-103
2020-11-26 16:40:37-03:00,1,-102,0,b,1593,1,-102
2020-11-26 16:40:37-03:00,1,-99,0,b,1593,2,-103
2020-11-26 16:41:36-03:00,1,-101,0,b,1594,0,-102
2020-11-26 16:41:36-03:00,1,-99,0,b,1594,1,-103
2020-11-26 16:41:37-03:00,1,-97,0,b,1594,2,-103
2020-11-26 16:42:35-03:00,1,-101,0,b,1595,0,-103
2020-11-26 16:42:35-03:00,1,-100,0,b,1595,1,-103
2020-11-26 16:42:36-03:00,1,-99,0,b,1595,2,-102
2020-11-26 16:43:34-03:00,1,-98,0,b,1596,0,-103
2020-11-26 16:45:33-03:00,1,-97,0,b,1598,0,-104
2020-11-26 16:45:34-03:00,1,-98,0,b,1598,2,-104
2020-11-26 16:46:33-03:00,1,-101,0,b,1599,1,-103
2020-11-26 16:46:33-03:00,1,-98,0,b,1599,2,-102
2020-11-26 16:47:32-03:00,1,-96,0,b,1600,0,-103
2020-11-26 16:47:32-03:00,1,-97,0,b,1600,2,-102
2020-11-26 16:48:31-03:00,1,-104,2,b,1601,1,-86
2020-11-26 16:49:30-03:00,1,-99,0,b,1602,0,-103
2020-11-26 16:49:30-03:00,1,-99,0,b,1602,1,-102
2020-11-26 16:49:31-03:00,1,-113,2,b,1602,1,-87
2020-11-26 16:49:31-03:00,1,-101,0,b,1602,2,-102
2020-11-26 16:49:31-03:00,1,-111,2,b,1602,2,-87
2020-11-26 16:50:29-03:00,1,-100,0,b,1603,0,-103
2020-11-26 16:50:29-03:00,1,-114,2,b,1603,0,-88
2020-11-26 16:50:30-03:00,1,-101,0,b,1603,1,-103
2020-11-26 16:50:30-03:00,1,-113,2,b,1603,1,-88
2020-11-26 16:50:30-03:00,1,-100,0,b,1603,2,-102
2020-11-26 16:50:30-03:00,1,-111,2,b,1603,2,-86
2020-11-26 16:51:29-03:00,1,-99,0,b,1604,0,-102
2020-11-26 16:51:29-03:00,1,-105,1,b,1604,0,-101
2020-11-26 16:51:29-03:00,1,-111,2,b,1604,0,-89
2020-11-26 16:51:29-03:00,1,-97,0,b,1604,1,-103
2020-11-26 16:51:29-03:00,1,-107,1,b,1604,1,-101
2020-11-26 16:51:29-03:00,1,-110,2,b,1604,1,-89
2020-11-26 16:51:29-03:00,1,-99,0,b,1604,2,-103
2020-11-26 16:51:29-03:00,1,-110,1,b,1604,2,-101
2020-11-26 16:51:29-03:00,1,-117,2,b,1604,2,-90
2020-11-26 16:52:28-03:00,1,-100,0,b,1605,0,-103
2020-11-26 16:52:28-03:00,1,-117,2,b,1605,0,-88
2020-11-26 16:52:28-03:00,1,-100,0,b,1605,1,-103
2020-11-26 16:52:28-03:00,1,-112,2,b,1605,1,-89
2020-11-26 16:52:29-03:00,1,-98,0,b,1605,2,-103
2020-11-26 16:52:29-03:00,1,-112,2,b,1605,2,-89
2020-11-26 16:53:27-03:00,1,-99,0,b,1606,0,-104
2020-11-26 16:53:27-03:00,1,-111,2,b,1606,0,-89
2020-11-26 16:53:27-03:00,1,-97,0,b,1606,1,-103
2020-11-26 16:53:28-03:00,1,-100,0,b,1606,2,-103
2020-11-26 16:54:26-03:00,1,-104,0,b,1607,0,-103
2020-11-26 16:54:26-03:00,1,-107,1,b,1607,0,-100
2020-11-26 16:54:27-03:00,1,-114,2,b,1607,0,-88
2020-11-26 16:54:27-03:00,1,-98,0,b,1607,1,-103
2020-11-26 16:54:27-03:00,1,-111,2,b,1607,1,-89
2020-11-26 16:54:27-03:00,1,-98,0,b,1607,2,-102
2020-11-26 16:54:27-03:00,1,-103,1,b,1607,2,-101
2020-11-26 16:54:27-03:00,1,-114,2,b,1607,2,-90
2020-11-26 16:55:26-03:00,1,-99,0,b,1608,0,-103
2020-11-26 16:55:26-03:00,1,-108,2,b,1608,0,-88
2020-11-26 16:55:26-03:00,1,-100,0,b,1608,1,-103
2020-11-26 16:55:26-03:00,1,-112,2,b,1608,1,-88
2020-11-26 16:55:26-03:00,1,-100,0,b,1608,2,-103
2020-11-26 16:55:27-03:00,1,-111,2,b,1608,2,-89
2020-11-26 16:56:25-03:00,1,-100,0,b,1609,0,-103
2020-11-26 16:56:25-03:00,1,-112,2,b,1609,0,-90
2020-11-26 16:56:25-03:00,1,-98,0,b,1609,1,-103
2020-11-26 16:56:25-03:00,1,-112,2,b,1609,1,-90
2020-11-26 16:56:26-03:00,1,-102,0,b,1609,2,-102
2020-11-26 16:56:26-03:00,1,-113,2,b,1609,2,-89
2020-11-26 16:57:24-03:00,1,-100,0,b,1610,0,-103
2020-11-26 16:57:24-03:00,1,-109,1,b,1610,0,-101
2020-11-26 16:57:24-03:00,1,-110,2,b,1610,0,-88
2020-11-26 16:57:24-03:00,1,-100,0,b,1610,1,-103
2020-11-26 16:57:25-03:00,1,-110,1,b,1610,1,-101
2020-11-26 16:57:25-03:00,1,-113,2,b,1610,1,-89
2020-11-26 16:57:25-03:00,1,-99,0,b,1610,2,-103
2020-11-26 16:57:25-03:00,1,-104,1,b,1610,2,-101
2020-11-26 16:57:25-03:00,1,-114,2,b,1610,2,-88
2020-11-26 16:58:23-03:00,1,-98,0,b,1611,0,-103
2020-11-26 16:58:24-03:00,1,-108,1,b,1611,0,-100
2020-11-26 16:58:24-03:00,1,-112,2,b,1611,0,-89
2020-11-26 16:58:24-03:00,1,-98,0,b,1611,1,-103
2020-11-26 16:58:24-03:00,1,-111,1,b,1611,1,-101
2020-11-26 16:58:24-03:00,1,-113,2,b,1611,1,-89
2020-11-26 16:58:24-03:00,1,-97,0,b,1611,2,-103
2020-11-26 16:58:24-03:00,1,-106,1,b,1611,2,-101
2020-11-26 16:58:24-03:00,1,-113,2,b,1611,2,-89
2020-11-26 16:59:23-03:00,1,-98,0,b,1612,0,-103
2020-11-26 16:59:23-03:00,1,-105,1,b,1612,0,-101
2020-11-26 16:59:23-03:00,1,-112,2,b,1612,0,-89
2020-11-26 16:59:23-03:00,1,-100,0,b,1612,1,-103
2020-11-26 16:59:23-03:00,1,-110,1,b,1612,1,-101
2020-11-26 16:59:23-03:00,1,-117,2,b,1612,1,-89
2020-11-26 16:59:23-03:00,1,-102,0,b,1612,2,-104
2020-11-26 16:59:23-03:00,1,-110,1,b,1612,2,-101
2020-11-26 16:59:24-03:00,1,-111,2,b,1612,2,-89
2020-11-26 17:00:22-03:00,1,-100,0,b,1613,0,-103
2020-11-26 17:00:22-03:00,1,-107,1,b,1613,0,-100
2020-11-26 17:00:22-03:00,1,-111,2,b,1613,0,-90
